Datetime,Timestamp,Price,VIX,1-Year-LIBOR,1-Year-VM,108-Calls,108-Calls-P,108-Calls-ROI,108-Puts,108-Puts-P,108-Puts-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,111-Calls,111-Calls-P,111-Calls-ROI,111-Puts,111-Puts-P,111-Puts-ROI,108-Strangles,108-Strangles-P,108-Strangles-ROI
2012-04-19,1334808000000,83.92,18.36,1.0477,25.642162733881182,6.26535961332005,-6.26535961332005,-100.0,12.034348372724915,8.890651627275084,73.87729980814899,7.186416681294228,-7.186416681294228,-100.0,10.464044641826732,7.943355358173264,75.91094677121498,5.444143057630843,-5.444143057630843,-100.0,13.70449261590806,9.73810738409194,71.05777395062425,15.908187699457574,2.499212300542421,15.710226380014598
2012-04-20,1334894400000,81.8543,17.44,1.0477,25.72478874760945,6.137890164886753,-6.137890164886753,-100.0,11.764874633534912,6.700669366465077,56.95487266277628,7.036498075319956,-7.036498075319956,-100.0,10.233446864283444,5.7764681357165495,56.44694512342126,5.336368538327483,-5.336368538327483,-100.0,13.393388686660323,7.527784313339673,56.20522549933362,15.569815402610928,0.44009959738906446,2.826620521880198
2012-04-23,1335153600000,81.6714,18.97,1.0477,25.72402669674061,6.123929097666327,-6.123929097666327,-100.0,11.738340305541179,7.408171694458822,63.11089559195803,7.0205270739994745,-7.0205270739994745,-100.0,10.210332414988931,6.486037585011082,63.52425485667318,5.324203192082344,-5.324203192082344,-100.0,13.363220266842616,8.233433733157383,61.61264701732504,15.534535607071275,1.161834392928741,7.4790416805242455
2012-04-24,1335240000000,80.04,18.1,1.0472,25.78297760920514,6.020120019278152,-6.020120019278152,-100.0,11.522810128022208,5.916089871977795,51.342422605667295,6.8989484510404875,-6.8989484510404875,-100.0,10.025452723430554,5.012247276569461,49.995221311605256,5.236022429822125,-5.236022429822125,-100.0,13.11489837492018,6.725201625079826,51.279098265378344,15.261475153252679,-0.22377515325266373,-1.4662747277413122
2012-04-25,1335326400000,87.1428,16.82,1.0472,26.586622143802195,6.831628204297871,-6.831628204297871,-100.0,12.822630498254151,11.612993501745839,90.56638966027286,7.7905180023120195,-7.7905180023120195,-100.0,11.194470232547305,10.626869767452687,94.929635317227,5.972907152787738,-5.972907152787738,-100.0,14.550959510465036,12.498948489534953,85.89776145377716,17.167377385335044,4.653962614664948,27.109339476864537
2012-04-26,1335412800000,86.8143,16.24,1.0472,26.58737844145813,6.806135333151147,-6.806135333151147,-100.0,12.774553497913006,12.279190502087006,96.12226763223522,7.761412203393725,-7.761412203393725,-100.0,11.152532641356645,11.29678235864337,101.2934256453266,5.9506468977149725,-5.9506468977149725,-100.0,14.496362789275755,13.16181021072425,90.79387983074764,17.10317953907162,5.346135460928394,31.258137989578685
2012-04-27,1335499200000,86.1428,16.32,1.0472,26.54855297267077,6.740239454688286,-6.740239454688286,-100.0,12.662492496911142,10.859131503088848,85.75824629896363,7.688036552348107,-7.688036552348107,-100.0,11.052927010064767,9.884412989935221,89.42801287780601,5.891597063818519,-5.891597063818519,-100.0,14.371212690547564,11.73469530945242,81.65417604020799,16.944524073883287,3.9928159261167053,23.56404882607981
2012-04-30,1335758400000,83.4257,17.15,1.0472,26.69416029140131,6.575772561941563,-6.575772561941563,-100.0,12.311227012279494,7.8402289877205025,63.68357093814028,7.494000186433269,-7.494000186433269,-100.0,10.75275590203961,6.895929097960407,64.13173665229736,5.7530722420788285,-5.7530722420788285,-100.0,13.965225427148376,8.68900157285163,62.218842210453865,16.50582814411844,1.1428568558815613,6.923959500261719
2012-05-01,1335844800000,83.1614,16.6,1.0472,26.620887222795442,6.530793797098856,-6.530793797098856,-100.0,12.248077820203655,7.164534179796339,58.495171936107205,7.445950347989433,-7.445950347989433,-100.0,10.694382037119098,6.2233879628809055,58.193058198969965,5.7111120600485075,-5.7111120600485075,-100.0,13.897248417128425,8.010205582871562,57.63878821507535,16.405494097167605,0.5122759028323998,3.122587468553256
2012-05-02,1335931200000,83.7114,16.88,1.0492,26.61703034724513,6.5733347464518985,-6.5733347464518985,-100.0,12.326641545981019,7.218870454018982,58.5631571023709,7.494587245436499,-7.494587245436499,-100.0,10.76276330053426,6.271406699465742,58.269484558435224,5.748202618714147,-5.748202618714147,-100.0,13.986640162674632,8.070213837325369,57.69944563857372,16.510965919248406,0.5232040807515972,3.16882781607373
2012-05-03,1336017600000,83.1171,17.56,1.0492,26.576994919714352,6.51348319194814,-6.51348319194814,-100.0,12.225945014198658,6.3005229858013365,51.53403666124946,7.4281057236123695,-7.4281057236123695,-100.0,10.673079717467038,5.359875282532961,50.21863814772461,5.694435801745247,-5.694435801745247,-100.0,13.874385452391614,7.145595547608387,51.50206884569908,16.367515519212287,-0.33456051921228536,-2.044051944350236
2012-05-04,1336104000000,80.75,19.16,1.0492,26.662840968643952,6.355452672879982,-6.355452672879982,-100.0,11.905228737573395,3.7170712624266,31.222174259410647,7.24421332294409,-7.24421332294409,-100.0,10.396773385840477,2.8030266141595352,26.96054352763925,5.55925996564666,-5.55925996564666,-100.0,13.506252032137112,4.538547967862883,33.60331168901445,15.956033351487138,-2.7562333514871273,-17.27392573562301
2012-05-07,1336363200000,81.3543,18.94,1.0527,26.62600996551889,6.392209043100475,-6.392209043100475,-100.0,11.980474320804456,3.8107696791955377,31.808170337446672,7.287629532484638,-7.287629532484638,-100.0,10.460823552474633,2.8897914475253765,27.62489428322077,5.59017376858167,-5.59017376858167,-100.0,13.593510303999658,4.638362696000336,34.12189046294817,16.050997321056304,-2.700382321056299,-16.823766567538055
2012-05-08,1336449600000,81.1685,19.05,1.0547,26.62787191694688,6.378818092762026,-6.378818092762026,-100.0,11.952585818039148,3.010894181960857,25.19031637000873,7.2722481003120265,-7.2722481003120265,-100.0,10.436508388775882,2.0919166112241143,20.044219132462924,5.578554609687559,-5.578554609687559,-100.0,13.561829771777914,3.83670522822208,28.2904688584592,16.015062998463442,-3.4866379984634435,-21.770991464710235
2012-05-09,1336536000000,81.3114,20.08,1.0557,26.6254624903118,6.389576934721397,-6.389576934721397,-100.0,11.97228852871998,1.363723471280032,11.390666604873704,7.284599919446608,-7.284599919446608,-100.0,10.45358619138968,0.44308380861033214,4.238581865573439,5.587892960794008,-5.587892960794008,-100.0,13.584329876848102,2.1910241231519048,16.129055632593904,16.04147915218369,-5.144809152183676,-32.071912467519084
2012-05-10,1336622400000,81.5028,18.83,1.05895,26.574262376348106,6.3890761261598525,-6.3890761261598525,-100.0,11.982098279979596,1.7741257200203933,14.806469439369463,7.286176600658862,-7.286176600658862,-100.0,10.459870361316966,0.8512696386830285,8.138433931564025,5.5857077035881675,-5.5857077035881675,-100.0,13.598058250569565,2.603249749430418,19.144275612449146,16.045578064905133,-4.734438064905138,-29.50618572764477
2012-05-11,1336708800000,80.9585,19.89,1.06145,26.553579056872287,6.3405324258595455,-6.3405324258595455,-100.0,11.894039882849178,0.546840117150829,4.5975978098018215,7.231659773229325,-7.231659773229325,-100.0,10.38205591196926,-0.3699309119692487,-3.563175878707828,5.542581367802224,-5.542581367802224,-100.0,13.499200143041588,1.3704348569584184,10.151970801505856,15.924637279771485,-5.912512279771473,-37.128081323911424
2012-05-14,1336968000000,79.7457,21.87,1.06795,26.58771901062272,6.258280046265639,-6.258280046265639,-100.0,11.723054242280234,-1.5847982422802358,-13.518646331640447,7.136292597480327,-7.136292597480327,-100.0,10.234109176938963,-2.4882241769389637,-24.313050935061398,5.471938079186647,-5.471938079186647,-100.0,13.303669891757202,-0.7730428917572071,-5.810749199633819,15.706047256125611,-7.96016225612561,-50.68214889663609
2012-05-15,1337054400000,79.0243,21.97,1.06795,26.600550204060635,6.205683976134825,-6.205683976134825,-100.0,11.621022426961849,-1.4115784269618388,-12.146766223313074,7.075780832580451,-7.075780832580451,-100.0,10.145573770884504,-2.306858770884496,-22.73758806529659,5.426386604963287,-5.426386604963287,-100.0,13.187270568313297,-0.6070975683132929,-4.603663549393171,15.571960375847791,-7.733245375847783,-49.661347635087076
2012-05-16,1337140800000,78.0107,22.27,1.06895,26.62114198440545,6.132745466170827,-6.132745466170827,-100.0,11.477790871979634,-2.9227348719796424,-25.464263154635635,6.991749003515334,-6.991749003515334,-100.0,10.02135703694058,-3.8066220369405737,-37.98509546071116,5.363310981707883,-5.363310981707883,-100.0,13.023793759900279,-2.1284167599002832,-16.342525067109015,15.384668018648464,-9.169933018648459,-59.60436070205195
2012-05-17,1337227200000,75.7314,24.49,1.0692,26.73918556058177,5.9890601493817535,-5.9890601493817535,-100.0,11.177732857701926,-3.1989208577019355,-28.618691271528693,6.823204800123554,-6.823204800123554,-100.0,9.764097710990383,-4.0572277109903885,-41.55251034023972,5.24150101357975,-5.24150101357975,-100.0,12.677953519353268,-2.427199519353266,-19.14504194740953,15.005598724570133,-9.298728724570138,-61.96839523200377
2012-05-18,1337313600000,75.7685,25.1,1.0692,26.732250134090492,5.98991135936015,-5.98991135936015,-100.0,11.181125942747721,-4.336245942747716,-38.78183614916067,6.824451107198013,-6.824451107198013,-100.0,9.766784729935928,-5.194959729935924,-53.190070976101104,5.242021014462505,-5.242021014462505,-100.0,12.682116558499734,-3.5641815584997327,-28.103996222231274,15.008805744398433,-10.43698074439843,-69.53904875671874
2012-05-21,1337572800000,80.1828,22.01,1.0692,27.11980591272611,6.462090041336406,-6.462090041336406,-100.0,11.955746649251942,-0.03002264925193998,-0.2511147997086277,7.346015615804702,-7.346015615804702,-100.0,10.459770651278149,-0.9395306512781474,-8.982325546147036,5.668608357503428,-5.668608357503428,-100.0,13.542166537861064,0.7890414621389397,5.826552641580244,16.128379008781575,-6.608139008781574,-40.97212128499446
2012-05-22,1337659200000,79.5671,22.48,1.0692,27.130568870059513,6.415865896991974,-6.415865896991974,-100.0,11.867338341053248,-0.2248703410532542,-1.894867531292586,7.293024146462521,-7.293024146462521,-100.0,10.382869578188767,-1.1274145781887697,-10.858410285313829,5.6284229500987175,-5.6284229500987175,-100.0,13.441522406495032,0.5879585935049576,4.374196431952174,16.011292528287484,-6.755837528287486,-42.194204598734345
2012-05-23,1337745600000,81.5085,22.33,1.0692,27.19498933479917,6.593235580980238,-6.593235580980238,-100.0,12.177721401209553,0.6014585987904439,4.939007709034172,7.491918037854674,-7.491918037854674,-100.0,10.657154251966523,-0.3232292519665165,-3.032979014138528,5.786248898075263,-5.786248898075263,-100.0,13.789984324422074,1.4344506755779278,10.402119696666476,16.443403150041785,-6.109478150041777,-37.15458469450864
2012-05-24,1337832000000,80.76,21.54,1.0692,27.20542981177217,6.5360336415299605,-6.5360336415299605,-100.0,12.0692366184185,0.08746338158151445,0.7246803119928829,7.426482815733486,-7.426482815733486,-100.0,10.562652376597363,-0.8287523765973432,-7.8460631577114945,5.736404786033282,-5.736404786033282,-100.0,13.666641178946508,0.9128588210535042,6.679467245103103,16.299057162630646,-6.565157162630626,-40.279367678289795
2012-05-25,1337918400000,80.3271,21.76,1.0692,27.21130340568293,6.502869760871807,-6.502869760871807,-100.0,12.006412961030598,0.3297550389694024,2.7464908964875145,7.3885566698906615,-7.3885566698906615,-100.0,10.507915336711704,-0.5815603367117035,-5.534497738860677,5.7074976620228695,-5.7074976620228695,-100.0,13.5952253955194,1.1507556044806009,8.464409901286794,16.215412998734575,-6.289057998734574,-38.78444538677714
2012-05-29,1338264000000,81.7528,21.03,1.0692,27.24379089452219,6.628822030007767,-6.628822030007767,-100.0,12.23004585775633,2.8498781422436608,23.302268653688326,7.530289402748139,-7.530289402748139,-100.0,10.705012568614805,1.9223274313851988,17.957264590432352,5.8191674030967455,-5.8191674030967455,-100.0,13.846891892727216,3.685616107272778,26.61691978117176,16.52417997171155,-3.8968399717115467,-23.5826526846277
2012-05-30,1338350400000,82.7385,24.14,1.0692,27.255846605725733,6.7127029089388826,-6.7127029089388826,-100.0,12.381461137062864,2.6104188629371308,21.083286003483558,7.625062010063907,-7.625062010063907,-100.0,10.838063065184443,1.6716619348155604,15.423991581904604,5.893224158631938,-5.893224158631938,-100.0,14.017739559759368,3.4562954402406305,24.65658193680952,16.73128722381638,-4.2215622238163775,-25.231544754112743
2012-05-31,1338436800000,82.5328,24.06,1.0707,27.256539402532212,6.696706850966232,-6.696706850966232,-100.0,12.350048915815544,2.635675084184463,21.341414128402377,7.606836284869942,-7.606836284869942,-100.0,10.810563292362339,1.699176707637669,15.717744410581613,5.879225134510616,-5.879225134510616,-100.0,13.982182256716854,3.479525743283148,24.88542689115377,16.689788426872955,-4.180048426872947,-25.045544736459743
2012-06-01,1338523200000,80.1414,26.66,1.0707,27.375253651596953,6.540411348541429,-6.540411348541429,-100.0,12.029946996864446,0.2356650031355585,1.9589862132973952,7.424382005105658,-7.424382005105658,-100.0,10.535280552086368,-0.6739105520863617,-6.396702477495038,5.74602985398348,-5.74602985398348,-100.0,13.614202603648806,1.0556513963512089,7.754045000537005,16.28131040606985,-6.419940406069841,-39.43134947956288
2012-06-04,1338782400000,80.6128,26.12,1.0707,27.377395560555392,6.579567762903498,-6.579567762903498,-100.0,12.101393427430622,0.5841305725693644,4.8269695227435285,7.468741820698563,-7.468741820698563,-100.0,10.597938994544377,-0.3307989945443808,-3.121352130019525,5.780503077781699,-5.780503077781699,-100.0,13.694957232990127,1.4089507670098629,10.288099064784268,16.378442072326074,-6.111302072326076,-37.31308536757639
2012-06-05,1338868800000,80.4043,24.68,1.0707,27.374471790171018,6.561617440241594,-6.561617440241594,-100.0,12.069161245671232,-0.6839172456712319,-5.66665099380065,7.4484865379128,-7.4484865379128,-100.0,10.569590237636064,-1.5964752376360565,-15.104419393207385,5.764633859707325,-5.764633859707325,-100.0,13.658617770843337,0.13875522915665786,1.0158804608534744,16.334224097343387,-7.36110909734338,-45.065557160689366
2012-06-06,1338955200000,81.6371,22.16,1.0697,27.39772997922801,6.6694493274135205,-6.6694493274135205,-100.0,12.262309916794445,0.9070580832055626,7.397122478231098,7.569933557762005,-7.569933557762005,-100.0,10.739739686326788,-0.019484686326777027,-0.18142605776175189,5.860154128744664,-5.860154128744664,-100.0,13.876069178941727,1.7424118210582762,12.556955421514866,16.599893815071454,-5.879638815071445,-35.419737502978336
2012-06-07,1339041600000,81.6743,21.72,1.0702,27.397781326498517,6.672658839294069,-6.672658839294069,-100.0,12.267631608959803,1.850812391040208,15.086957695146685,7.573565705281537,-7.573565705281537,-100.0,10.744392009123224,0.9238229908767792,8.598187687980365,5.8629825658962496,-5.8629825658962496,-100.0,13.88210180138602,2.686571198613983,19.352769753826106,16.607374575019474,-4.93915957501947,-29.740760965606622
2012-06-08,1339128000000,82.9028,21.23,1.0702,27.4197729792202,6.78025894933063,-6.78025894933063,-100.0,12.459388229031141,2.8542357709688484,22.908313943683876,7.694756505369419,-7.694756505369419,-100.0,10.913276638411588,1.913263361588406,17.531520779508792,5.958292978632244,-5.958292978632244,-100.0,14.098031404991119,3.7026765950088816,26.263784557168922,16.871569617043832,-4.045029617043838,-23.97541964890752
2012-06-11,1339387200000,81.5957,23.56,1.0707,27.45276134630724,6.68419068374002,-6.68419068374002,-100.0,12.27334315549458,2.2786128445054104,18.56554335389304,7.584340099364438,-7.584340099364438,-100.0,10.751691113570269,1.352393886429731,12.578429496758925,5.875009109724691,-5.875009109724691,-100.0,13.885963039027992,3.1138639609720045,22.424544500227714,16.62670022329496,-4.522615223294963,-27.200918778571108
2012-06-12,1339473600000,82.3085,22.09,1.0707,27.45604004372421,6.743652924209247,-6.743652924209247,-100.0,12.381630859583433,2.063549140416548,16.666214360762925,7.65167163532996,-7.65167163532996,-100.0,10.846691850277061,1.1292331497229142,10.410853053726884,5.927386212721717,-5.927386212721717,-100.0,14.008321868522946,2.9061131314770208,20.745619345077515,16.77407806299878,-4.798153062998804,-28.604570963472767
2012-06-13,1339560000000,81.7371,24.27,1.0712,27.41498226645864,6.683675574089071,-6.683675574089071,-100.0,12.282077002143529,1.7368909978564702,14.141671620796215,7.58533025083738,-7.58533025083738,-100.0,10.757745528112538,0.8091094718874672,7.521180620726456,5.873267029449033,-5.873267029449033,-100.0,13.897654608282778,2.5734263917172204,18.51698336339068,16.631012557561572,-5.064157557561568,-30.45008558579353
