Datetime,Timestamp,Price,VIX-Close,5-Day-LIBOR,5-Day-VM,90-Calls,90-Calls-P,90-Calls-ROI,90-Puts,90-Puts-P,90-Puts-ROI
2010-09-08,1283918400000,37.5814,22.81,0.2435,19.884282743093063,3.759268695876081,1.9274713041239195,51.27250697026143,5.004717674425606e-07,-5.004717674425606e-07,-100.0
2010-09-09,1284004800000,37.63,21.99,0.243293333,20.820949552048077,3.7641300982799137,1.7074699017200885,45.36160698856682,1.4026626685543727e-06,-1.4026626685543727e-06,-100.0
2010-09-10,1284091200000,38.1486,21.21,0.243293333,15.683004080967244,3.8160042513136574,2.3116557486863414,60.57791334720225,5.131278178668601e-10,-5.131278178668601e-10,-100.0
2010-09-13,1284350400000,38.2943,21.56,0.243293333,13.401285768277836,3.830578621009934,2.2431513789900706,58.5590742528256,7.427112273986809e-13,-7.427112273986809e-13,-100.0
2010-09-14,1284436800000,38.6028,22.1,0.243293333,8.631690720667873,3.8614378743336033,2.5031421256664004,64.82409421382665,3.0751207545805592e-27,-3.0751207545805592e-27,-100.0
2010-09-15,1284523200000,39.51,21.72,0.243293333,13.898652561196913,3.952185085410413,1.7631149145895861,44.61114235510294,4.160235243401852e-12,-4.160235243401852e-12,-100.0
2010-09-16,1284609600000,39.3386,22.01,0.243293333,16.46653716899983,3.9350399471478994,2.420220052852102,61.50433249365784,2.810712139948794e-09,-2.810712139948794e-09,-100.0
2010-09-17,1284696000000,40.4614,21.5,0.2435,21.540516297600586,4.047357714530506,1.1321822854694972,27.973368437507396,3.061390066770933e-06,-3.061390066770933e-06,-100.0
2010-09-20,1284955200000,40.5386,22.35,0.243626667,22.021326894053697,4.0550823564941325,0.4401776435058622,10.854961867813278,4.752756963035342e-06,-4.752756963035342e-06,-100.0
2010-09-21,1285041600000,41.1071,22.51,0.243626667,21.85079819866562,4.111948817559316,-0.055538817559316556,-1.35066898989959,4.138547599143432e-06,-4.138547599143432e-06,-100.0
2010-09-22,1285128000000,41.2743,23.87,0.242376667,20.130585876173804,4.128664070285204,-0.7398340702851982,-17.91945427601939,7.298642655349655e-07,-7.298642655349655e-07,-100.0
2010-09-23,1285214400000,41.76,21.71,0.242376667,16.44563258294376,4.177247856756161,-1.4012478567561573,-33.54476212106541,2.8621383450921154e-09,-2.8621383450921154e-09,-100.0
2010-09-24,1285300800000,41.5948,22.54,0.24196,11.610652674961619,4.160720780810507,-1.790340780810503,-43.02958249608245,2.944387796463161e-16,-2.944387796463161e-16,-100.0
2010-09-27,1285560000000,40.98,22.6,0.24196,18.804426351696875,4.099222580294658,0.29587741970534154,7.217891049089446,1.3908530687216857e-07,-1.3908530687216857e-07,-100.0
2010-09-28,1285646400000,41.0528,23.25,0.241833333,15.74692496300918,4.106503972406749,0.2587760275932567,6.301613960002885,6.384847223125248e-10,-6.384847223125248e-10,-100.0
2010-09-29,1285732800000,40.5357,23.7,0.241833333,17.261262477115945,4.05477856735633,0.7801914326436759,19.241283332331314,1.2704605909837876e-08,-1.2704605909837876e-08,-100.0
2010-09-30,1285819200000,40.36,22.5,0.24225,10.871292876257437,4.037205389451557,1.6487946105484426,40.83999825365404,3.4319476429540038e-18,-3.4319476429540038e-18,-100.0
2010-10-01,1285905600000,39.8057,23.53,0.242876667,11.477517302765612,3.9817619100582036,2.3874080899417933,59.95858476397187,1.3505538465650424e-16,-1.3505538465650424e-16,-100.0
2010-10-04,1286164800000,41.2771,21.76,0.242043333,32.54306398925161,4.130208851822282,1.3690011481777233,33.14605138124453,0.001267123999277392,-0.001267123999277392,-100.0
2010-10-05,1286251200000,41.3128,21.49,0.242043333,32.543663198526225,4.1337812514809755,1.5617987485190241,37.78135932953616,0.0012684583533935784,-0.0012684583533935784,-100.0
2010-10-06,1286337600000,41.3171,21.56,0.242043333,30.281282886741167,4.133525162924876,1.8681848370751268,45.19592269164275,0.0005822414832990994,-0.0005822414832990994,-100.0
2010-10-07,1286424000000,42.01,20.71,0.241833333,30.380393904703546,4.2028669979969,2.9509330020031044,70.21238129613735,0.0006144877178332481,-0.0006144877178332481,-100.0
2010-10-08,1286510400000,42.1943,18.96,0.241833333,24.26839185125342,4.220716211057599,2.0172137889424064,47.79316324697761,2.8205952424451702e-05,-2.8205952424451702e-05,-100.0
2010-10-11,1286769600000,42.6486,18.93,0.241833333,11.155295689284529,4.266131549866408,2.778728450133592,65.13461710341788,2.1935345466368816e-17,-2.1935345466368816e-17,-100.0
2010-10-12,1286856000000,42.8771,19.07,0.242043333,10.12606021767101,4.28898947256566,1.3344205274343466,31.112702326967952,1.5775286982520008e-20,-1.5775286982520008e-20,-100.0
2010-10-13,1286942400000,43.1871,19.88,0.242043333,7.89800967163312,4.319998723109542,1.1730112768904633,27.15304684271128,6.732002513849486e-32,-6.732002513849486e-32,-100.0
2010-10-14,1287028800000,44.9628,19.88,0.243293333,24.009912756147983,4.49765379630999,-0.7470737963099907,-16.610300173012703,2.5156519959774158e-05,-2.5156519959774158e-05,-100.0
2010-10-15,1287115200000,44.2128,19.03,0.243293333,32.38694602638604,4.423898101978843,-0.2911181019788387,-6.580578830435073,0.0012919581152802673,-0.0012919581152802673,-100.0
2010-10-18,1287374400000,45.4286,19.09,0.243293333,34.82782491950318,4.546914784171477,-1.3126547841714782,-28.869130970763628,0.002692172911372359,-0.002692172911372359,-100.0
2010-10-19,1287460800000,44.2128,20.63,0.243083333,45.19373221914283,4.441819117579101,-0.2262391175790981,-5.093388802883173,0.019214118364955124,-0.019214118364955124,-100.0
2010-10-20,1287547200000,44.3614,19.79,0.243293333,45.21898126703651,4.456817481211175,-0.4063774812111731,-9.118109119890116,0.01934688015470476,-0.01934688015470476,-100.0
2010-10-21,1287633600000,44.2171,19.27,0.243293333,32.924702126397925,4.4245635804159065,-0.6142535804159053,-13.882806049724927,0.0015273075756874754,-0.0015273075756874754,-100.0
2010-10-22,1287720000000,43.9243,18.78,0.242876667,31.039114386373697,4.394561916382763,-0.9293319163827576,-21.147316480358207,0.0008166822587692135,-0.0008166822587692135,-100.0
2010-10-25,1287979200000,44.12,19.85,0.242876667,20.248823891910913,4.413321984920756,-0.6670219849207513,-15.113830062701124,8.909124181393879e-07,-8.909124181393879e-07,-100.0
2010-10-26,1288065600000,44.0071,20.22,0.24175,7.445521369165636,4.402021600855058,0.18588839914494315,4.222796160492166,1.680110978193346e-35,-1.680110978193346e-35,-100.0
2010-10-27,1288152000000,43.9757,20.71,0.24175,6.464951623747963,4.398880665,0.7086893349999954,16.110674259448125,4.7564176706323185e-46,-4.7564176706323185e-46,-100.0
2010-10-28,1288238400000,43.6057,20.88,0.240916667,8.078682717926435,4.361865157520853,1.8601048424791529,42.644712188589935,1.2879204896916378e-30,-1.2879204896916378e-30,-100.0
2010-10-29,1288324800000,42.9971,21.2,0.240816667,11.357213581409889,4.300986551064831,2.305923448935168,53.613826073561455,7.34650204926319e-17,-7.34650204926319e-17,-100.0
2010-11-01,1288584000000,43.4543,21.83,0.240816667,14.67129402364364,4.346720125029684,2.0615098749703122,47.42679113613818,4.5997117494095665e-11,-4.5997117494095665e-11,-100.0
2010-11-02,1288670400000,44.1943,21.57,0.24073000000000006,20.435291745874338,4.420742718355569,0.9586872816444298,21.686113459256976,1.095536281775283e-06,-1.095536281775283e-06,-100.0
2010-11-03,1288756800000,44.6857,19.56,0.24073000000000006,21.546710246530974,4.469899607814959,0.7457703921850438,16.684276105019773,3.4009553481858428e-06,-3.4009553481858428e-06,-100.0
2010-11-04,1288843200000,45.4671,18.52,0.24073000000000006,20.51263898975721,4.548060622955404,-0.23205062295539847,-5.102188431354026,1.225275454534605e-06,-1.225275454534605e-06,-100.0
2010-11-05,1288929600000,45.3043,18.26,0.24073000000000006,13.429107235840203,4.531774566012693,-1.3013445660126877,-28.716004008065276,9.706709178969254e-13,-9.706709178969254e-13,-100.0
2010-11-08,1289192400000,45.5171,18.29,0.24073000000000006,14.0326991746998,4.5530608816148685,-1.6563508816148698,-36.37884325911757,7.344220210036748e-12,-7.344220210036748e-12,-100.0
2010-11-09,1289278800000,45.1543,19.08,0.24073000000000006,16.44558423252455,4.516770117323652,-2.0713401173236505,-45.85887843570382,3.0946886888280728e-09,-3.0946886888280728e-09,-100.0
2010-11-10,1289365200000,45.4328,18.47,0.24073000000000006,15.517458538661014,4.544628380121978,-2.5055483801219722,-55.13208497049264,4.163639155929737e-10,-4.163639155929737e-10,-100.0
2010-11-11,1289451600000,45.2364,18.64,0.24073000000000006,9.729803174874267,4.524982550838054,-1.1763425508380578,-25.996620707856476,5.53694634926894e-22,-5.53694634926894e-22,-100.0
2010-11-12,1289538000000,44.0043,20.61,0.240103333,21.527633928562953,4.401735873895369,-0.18700587389536594,-4.248457409823476,3.289675035806185e-06,-3.289675035806185e-06,-100.0
2010-11-15,1289797200000,43.8621,20.2,0.24198000000000006,19.752624788289392,4.387519022913914,0.9022909770860892,20.56494735119905,4.999627968205509e-07,-4.999627968205509e-07,-100.0
2010-11-16,1289883600000,43.0843,22.58,0.242396667,21.139357784291082,4.309719747184758,1.0187102528152465,23.637505744560293,2.2149107258076506e-06,-2.2149107258076506e-06,-100.0
2010-11-17,1289970000000,42.9286,21.76,0.24198000000000006,17.428708547808313,4.294140692101493,2.0408193078985093,47.525674034209636,1.793496706368308e-08,-1.793496706368308e-08,-100.0
2010-11-18,1290056400000,44.0614,18.75,0.242813333,32.203519230220444,4.408673152532394,0.9360668474676075,21.232393853690866,0.001214157228841467,-0.001214157228841467,-100.0
2010-11-19,1290142800000,43.8186,18.04,0.24323000000000006,25.70799024557481,4.383246322474157,1.4471136775258415,33.01465560139926,7.234460155932168e-05,-7.234460155932168e-05,-100.0
2010-11-22,1290402000000,44.7657,18.37,0.243646667,29.870389200800254,4.47845333767588,-0.31758333767587743,-7.091361988839862,0.0005386598091944653,-0.0005386598091944653,-100.0
2010-11-23,1290488400000,44.1043,20.63,0.244063333,28.52289194348291,4.412060209939433,1.0940697900605727,24.797254298476393,0.00030313373865115123,-0.00030313373865115123,-100.0
2010-11-24,1290574800000,44.9707,19.56,0.244896667,28.992792263050184,4.498806425802016,0.4775635741979869,10.615339470020656,0.00037865993471869475,-0.00037865993471869475,-100.0
2010-11-26,1290747600000,45.0,22.22,0.24552,25.092040739937083,4.5014134334549425,0.3471865665450551,7.712834461387856,5.132485403144815e-05,-5.132485403144815e-05,-100.0
2010-11-29,1291006800000,45.2671,21.53,0.24552,23.56165344225344,4.528098562126964,0.46721143787303987,10.318049209016747,1.836865477604756e-05,-1.836865477604756e-05,-100.0
2010-11-30,1291093200000,44.45,23.54,0.247603333,24.55743635788619,4.446392913030529,1.0072070869694656,22.652228596752224,3.6035859014555034e-05,-3.6035859014555034e-05,-100.0
2010-12-01,1291179600000,45.2,21.36,0.249166667,23.8808485616496,4.521411574453822,0.6571884255461811,14.535027716992746,2.3091298926465435e-05,-2.3091298926465435e-05,-100.0
2010-12-02,1291266000000,45.45,19.39,0.249063333,20.31628745748319,4.546396572668428,0.22820342733157162,5.019435143503806,9.888545894706931e-07,-9.888545894706931e-07,-100.0
2010-12-03,1291352400000,45.3486,18.01,0.25021,20.549590350136228,4.53626015205743,0.44429984794257393,9.794408456513695,1.2711153236121052e-06,-1.2711153236121052e-06,-100.0
2010-12-06,1291611600000,45.7357,18.02,0.250103333,20.973237249998164,4.574982211605828,0.21568778839417746,4.714505508830615,1.991118837378538e-06,-1.991118837378538e-06,-100.0
2010-12-07,1291698000000,45.4586,17.99,0.25052,14.284215986124469,4.547264011489439,0.2956959885105661,6.502723126773367,1.5828469120973717e-11,-1.5828469120973717e-11,-100.0
2010-12-08,1291784400000,45.8586,17.74,0.250313333,10.633869123078695,4.5872751972587835,-0.0943151972587799,-2.0560178581642496,7.76145638299592e-19,-7.76145638299592e-19,-100.0
2010-12-09,1291870800000,45.6796,17.25,0.249793333,11.25679710824714,4.569366744915335,0.21179325508466462,4.63506798442787,4.3266938669271495e-17,-4.3266938669271495e-17,-100.0
2010-12-10,1291957200000,45.7943,17.61,0.24917,10.8941112857727,4.580836758067939,0.005693241932064552,0.1242838859524388,4.519933652666924e-18,-4.519933652666924e-18,-100.0
2010-12-13,1292216400000,45.9528,17.55,0.248543333,9.482266389885297,4.596688076832926,0.07579192316707406,1.6488376391920412,5.408392652591151e-23,-5.408392652591151e-23,-100.0
2010-12-14,1292302800000,45.7557,17.61,0.248126667,8.704313186695337,4.576969686952424,0.5579003130475755,12.189294472235265,9.221936123286107e-27,-9.221936123286107e-27,-100.0
2010-12-15,1292389200000,45.7657,17.94,0.24896,5.680786614205197,4.577974694650337,0.6842953053496643,14.947555436453333,1.2393492799869576e-58,-1.2393492799869576e-58,-100.0
2010-12-16,1292475600000,45.8928,17.39,0.248543333,5.026623493581587,4.590686238324501,0.33439376167549995,7.2841781013887426,6.463942253609809e-74,-6.463942253609809e-74,-100.0
2010-12-17,1292562000000,45.8014,16.11,0.248336667,5.15146366918701,4.581542270712241,0.5799977292877614,12.659442934651691,1.5071392353108184e-70,-1.5071392353108184e-70,-100.0
2010-12-20,1292821200000,46.03,16.41,0.249583333,5.854970996644747,4.604416344107847,0.46428365589215304,10.083442095463086,2.151917834636117e-55,-2.151917834636117e-55,-100.0
2010-12-21,1292907600000,46.315,16.49,0.249583333,5.32914015433684,4.6329251135640845,0.1535748864359192,3.3148579498142343,3.778591686829564e-66,-3.778591686829564e-66,-100.0
2010-12-22,1292994000000,46.4514,15.45,0.249583333,4.954756649894567,4.646569310595076,-0.21572931059507283,-4.642765364613593,5.762850347466896e-76,-5.762850347466896e-76,-100.0
2010-12-23,1293080400000,46.2286,16.47,0.251046667,7.4456392228543935,4.624290794898073,-0.15003079489807192,-3.2444065815151415,1.765930751350673e-35,-1.765930751350673e-35,-100.0
2010-12-27,1293426000000,46.3828,17.67,0.251046667,6.8241065813161015,4.639715567453877,0.6971644325461241,15.026016625598992,1.2217296865629494e-41,-1.2217296865629494e-41,-100.0
2010-12-28,1293512400000,46.4957,17.52,0.251046667,6.477359940379761,4.651009061757058,0.829960938242948,17.844749971942765,7.31442344487693e-46,-7.31442344487693e-46,-100.0
2010-12-29,1293598800000,46.47,17.28,0.251463333,5.432063873425327,4.648440653402638,1.2428593465973634,26.73712410822317,8.521347244183377e-64,-8.521347244183377e-64,-100.0
2010-12-30,1293685200000,46.2371,17.52,0.25188,6.21898978456812,4.625145808198148,1.4371641918018554,31.072840757894767,1.776347390568683e-49,-1.776347390568683e-49,-100.0
2011-01-03,1294030800000,46.08,17.75,0.253546667,5.7269809342446605,4.609440397913524,1.9356596020864814,41.99337522538882,9.608542558571137e-58,-9.608542558571137e-58,-100.0
2011-01-04,1294117200000,47.0814,17.61,0.253546667,17.033788696602965,4.709611710164964,1.8392282898350345,39.05265238459779,9.854077219609668e-09,-9.854077219609668e-09,-100.0
2011-01-05,1294203600000,47.3271,17.38,0.25188,17.0902080094697,4.7341796671095935,1.477130332890411,31.20139996275761,1.0963879244332083e-08,-1.0963879244332083e-08,-100.0
2011-01-06,1294290000000,47.7143,17.02,0.250836667,16.891099087225122,4.772905550341015,1.487024449658989,31.155538989300634,7.6942934174101e-09,-7.6942934174101e-09,-100.0
2011-01-07,1294376400000,47.6757,17.4,0.250836667,15.476134844355602,4.769044349355674,1.705625650644329,35.764516446041625,3.9608818854651713e-10,-3.9608818854651713e-10,-100.0
2011-01-10,1294635600000,48.0171,17.14,0.250003333,12.997010962081136,4.80318997349837,1.7642200265016328,36.73017382688854,2.0467828707238126e-13,-2.0467828707238126e-13,-100.0
2011-01-11,1294722000000,48.9221,17.54,0.250003333,11.211885250574424,4.893717867228027,-0.25930786722803134,-5.298790699900164,3.5425834047611213e-17,-3.5425834047611213e-17,-100.0
2011-01-12,1294808400000,48.8057,16.89,0.249586667,13.352383111414895,4.88207177251887,-0.40150177251886987,-8.224003890703104,7.933435420508112e-13,-7.933435420508112e-13,-100.0
2011-01-13,1294894800000,49.2028,16.24,0.249586667,13.348216649820438,4.921793991457783,-1.6786139914577802,-34.10573450191467,7.878128299205013e-13,-7.878128299205013e-13,-100.0
2011-01-14,1294981200000,49.3828,16.39,0.249586667,12.211552759928736,4.939799530134927,-2.710019530134929,-54.86092124999467,7.257597517316285e-15,-7.257597517316285e-15,-100.0
2011-01-18,1295326800000,49.7828,15.46,0.24917,12.234230782925714,4.979809281057804,-1.5772292810578037,-31.672483664329626,8.135470125505245e-15,-8.135470125505245e-15,-100.0
2011-01-19,1295413200000,48.6643,15.87,0.24917,20.399617089350148,4.867926081921873,0.10560391807813119,2.169382120864876,1.1601380369051712e-06,-1.1601380369051712e-06,-100.0
2011-01-20,1295499600000,48.4057,17.31,0.249166667,20.62615943295336,4.8420584298999,0.7142115701000975,14.750164221270298,1.471956303156414e-06,-1.471956303156414e-06,-100.0
2011-01-21,1295586000000,47.5257,17.99,0.248126667,21.286795788502825,4.754026654341523,1.5028433456584764,31.61200924874987,2.8223119643356383e-06,-2.8223119643356383e-06,-100.0
2011-01-24,1295845200000,46.6743,18.47,0.248126667,20.030311210778944,4.668858523438907,1.3385714765610928,28.67020857113381,7.361091627671379e-07,-7.361091627671379e-07,-100.0
2011-01-25,1295931600000,48.2071,17.65,0.248126667,35.89674140717486,4.8259338441807955,0.2619761558192053,5.4285069849248195,0.0037491678260571093,-0.0037491678260571093,-100.0
2011-01-26,1296018000000,48.7714,17.59,0.248126667,34.32668667088649,4.881157531162955,0.5145824688370482,10.54222211743383,0.0025255926234545034,-0.0025255926234545034,-100.0
2011-01-27,1296104400000,49.1214,16.64,0.248126667,34.14843945811488,4.916064336305034,0.06327566369496651,1.2871203337937838,0.0024216911118619677,-0.0024216911118619677,-100.0
2011-01-28,1296190800000,49.03,16.15,0.248126667,29.343253066893606,4.904977518343657,0.030822481656343825,0.6283919047757869,0.00047766911661822203,-0.00047766911661822203,-100.0
