Datetime,Price,Timestamp,VIX,5-Day-LIBOR,5-Day-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Calls.1,100-Calls-P.1,100-Calls-ROI.1,100-Straddles,100-Straddles-P,100-Straddles-ROI
2011-05-02,49.4686,1304308800000,15.99,0.16233333333333333,13.569461331896033,0.31397376667885624,-0.12547376667885854,-39.9631370499809,0.3128737237410171,-0.3128737237410171,-100.0,,,,0.6268474904198733,-0.43834749041987564,-69.92888974098993
2011-05-03,49.7428,1304395200000,16.7,0.1615,14.519786707241428,0.33778274368231465,-0.15918274368231874,-47.125777340487964,0.3366822815813073,-0.3366822815813073,-100.0,,,,0.674465025263622,-0.4958650252636261,-73.51975368475361
2011-05-04,49.9386,1304481600000,17.08,0.15963333333333332,14.997254208292079,0.3502388721251499,-0.3502388721251499,-100.0,0.3491468477391315,-0.014846847739132585,-4.252321862640889,,,,0.6993857198642814,-0.3650857198642825,-52.20091138479762
2011-05-05,49.5357,1304568000000,18.2,0.15865,14.374462539213985,0.33300567826787386,-0.33300567826787386,-100.0,0.33192913670513136,-0.3062291367051309,-92.25738353218716,,,,0.6649348149730052,-0.6392348149730047,-96.13495948455581
2011-05-06,49.5228,1304654400000,18.4,0.15791666666666668,11.613410626832913,0.2690738711747613,-0.2690738711747613,-100.0,0.2680025847483698,0.6119974152516257,228.35504210761096,,,,0.5370764559231311,0.3429235440768643,63.85004226026715
2011-05-09,49.6571,1304913600000,17.16,0.15701666666666667,8.553000775062118,0.19884330607588646,-0.19884330607588646,-100.0,0.1977752364230625,1.8450247635769368,932.8896766581188,,,,0.39661854249894896,1.6461814575010507,415.05408373725066
2011-05-10,49.9214,1305000000000,15.91,0.15676666666666667,8.477107041202661,0.19813178722367653,-0.19813178722367653,-100.0,0.1970597423685269,1.7043402576314683,864.8850532059123,,,,0.39519152959220344,1.5062084704077918,381.13379402692215
2011-05-11,49.6043,1305086400000,16.95,0.1562,9.146252862877224,0.212369397307036,-0.212369397307036,-100.0,0.2113080125446309,0.8401919874553734,397.6148264978424,,,,0.4236774098516669,0.6278225901483374,148.18410789665268
2011-05-12,49.51,1305172800000,16.03,0.15613333333333332,7.0883596983316455,0.16439319753079573,-0.16439319753079573,-100.0,0.1633342826448967,0.6995657173550995,428.30305189267455,,,,0.3277274801756924,0.5351725198243038,163.29803028339325
2011-05-13,48.6428,1305259200000,17.07,0.15606666666666666,14.368553260154483,0.3268603564935937,-0.3268603564935937,-100.0,0.3258204334108079,0.4283795665891965,131.47719500117347,,,,0.6526807899044016,0.10151921009560283,15.554189990864046
2011-05-16,47.6143,1305518400000,18.24,0.15506666666666666,17.54172107614528,0.3904892066935339,-0.2333892066935341,-59.7684142590666,0.3894777940403493,-0.3894777940403493,-100.0,,,,0.7799670007338833,-0.6228670007338835,-79.85812222155785
2011-05-17,48.02,1305604800000,17.55,0.15391666666666667,19.17450040378909,0.43041999548314536,-0.43041999548314536,-100.0,0.4294075296728259,0.134892470327177,31.413624821612764,,,,0.8598275251559713,-0.29552752515596836,-34.370558805076655
2011-05-18,48.5528,1305691200000,16.23,0.1536,23.47220836821665,0.5326175482503537,-0.5326175482503537,-100.0,0.5315959548775631,-0.0901959548775686,-16.967013019943405,,,,1.0642135031279167,-0.6228135031279223,-58.52336033111404
2011-05-19,48.6471,1305777600000,15.52,0.1531,23.87309488947957,0.5427553731433647,-0.5427553731433647,-100.0,0.5417351275392619,0.24826487246073725,45.82772278187635,,,,1.0844905006826266,-0.2944905006826275,-27.154733074864378
2011-05-20,47.8886,1305864000000,17.43,0.1521,23.172532075993853,0.5186262918761528,-0.20582629187615,-39.68682172505458,0.517628513769484,-0.517628513769484,-100.0,,,,1.0362548056456369,-0.723454805645634,-69.8143740037844
2011-05-23,47.7714,1306123200000,18.27,0.15186666666666668,16.80548390416242,0.3753459003799158,1.543254099620082,411.1551766139017,0.3743520910899889,-0.3743520910899889,-100.0,,,,0.7496979914699047,1.1689020085300932,155.9163852417786
2011-05-24,47.4557,1306209600000,17.82,0.1522,15.764854557324753,0.3498091751202104,1.553090824879792,443.9823010205719,0.3488197665933939,-0.3488197665933939,-100.0,,,,0.6986289417136043,1.2042710582863982,172.376348356332
2011-05-25,48.1114,1306296000000,17.07,0.15086666666666668,17.249806667036122,0.3879949327392573,0.9437050672607404,243.22613200078442,0.3870006407469759,-0.3870006407469759,-100.0,,,,0.7749955734862332,0.5567044265137647,71.83323951251626
2011-05-26,47.8571,1306382400000,16.09,0.15086666666666668,17.017971962646275,0.38076392291355177,0.8249360770864484,216.65289893384704,0.3797748864002948,-0.3797748864002948,-100.0,,,,0.7605388093138465,0.4451611906861537,58.532343811327046
2011-05-27,48.2014,1306468800000,15.98,0.15113333333333334,13.958566768868543,0.3146511811956181,-0.22465118119561467,-71.3968974602226,0.3136532684772426,-0.3136532684772426,-100.0,,,,0.6283044496728607,-0.5383044496728573,-85.67573410519952
2011-05-31,49.69,1306814400000,15.45,0.15080000000000002,24.16309141996837,0.5611108993462111,-0.5611108993462111,-100.0,0.5600844370716302,1.6956155629283671,302.7428456669492,,,,1.1211953364178413,1.134504663582156,101.18706586907838
2011-06-01,49.3586,1306900800000,18.3,0.15063333333333334,24.18626553455155,0.5579021280880171,-0.5579021280880171,-100.0,0.5568836385349769,1.3389163614650244,240.43018483850273,,,,1.114785766622994,0.7810142333770074,70.05958066211446
2011-06-02,49.4431,1306987200000,18.09,0.15063333333333334,23.85400288314716,0.5511873586693739,-0.5511873586693739,-100.0,0.5501671255019076,1.5372328744980948,279.41198287624053,,,,1.1013544841712815,0.9860455158287209,89.53025842271617
2011-06-03,49.0628,1307073600000,17.95,0.15046666666666667,24.592748278700107,0.5638690909429371,-0.5638690909429371,-100.0,0.5628578252042864,1.9428421747957176,345.1745872220171,,,,1.1267269161472235,1.378973083852781,122.38751591806277
2011-06-06,48.2914,1307332800000,18.49,0.15063333333333334,28.429186809627858,0.6414988366877807,-0.6414988366877807,-100.0,0.6405023682627942,0.9937976317372093,155.15908776928362,,,,1.282001204950575,0.3522987950494283,27.48037940128227
2011-06-07,47.4343,1307419200000,18.07,0.15063333333333334,12.486819916260664,0.2770466535136151,-0.21994665351361675,-79.38975285359571,0.2760678709102713,-0.2760678709102713,-100.0,,,,0.5531145244238864,-0.49601452442388805,-89.67664064517693
2011-06-08,47.4628,1307505600000,18.79,0.15080000000000002,14.373989791239405,0.3190346774420867,-0.3190346774420867,-100.0,0.3180542231525685,0.46614577684743,146.56173158996947,,,,0.6370889005946552,0.14711109940534328,23.091141482457253
2011-06-09,47.3557,1307592000000,17.77,0.15080000000000002,12.915859460866,0.2860745147206245,-0.2860745147206245,-100.0,0.2850962728301738,0.6192037271698254,217.1910986499192,,,,0.5711707875507983,0.3331292124492009,58.32392337109386
2011-06-10,46.5571,1307678400000,18.86,0.14980000000000002,14.130991755854179,0.3076613559539325,-0.3076613559539325,-100.0,0.30670598855355635,0.4989940114464453,162.6945772398285,,,,0.6143673445074889,0.19133265549251277,31.143037989087084
2011-06-13,46.6571,1307937600000,19.61,0.14980000000000002,15.53267690902608,0.3388570267611115,-0.3388570267611115,-100.0,0.3378996073269924,1.2735003926730109,376.8872070456768,,,,0.6767566340881039,0.9346433659118993,138.106273190995
2011-06-14,47.4914,1308024000000,18.26,0.15013333333333334,19.654326240216733,0.4363091011419087,-0.4363091011419087,-100.0,0.4353323930777755,0.5846676069222205,134.30372198784784,,,,0.8716414942196842,0.14835850578031184,17.020587794885348
2011-06-15,46.6786,1308110400000,21.32,0.15016666666666667,23.21674090393823,0.5064795107423592,-0.5064795107423592,-100.0,0.5055193055819451,0.08598069441805832,17.008389881189373,,,,1.0119988163243043,-0.42049881632430086,-41.551315035288354
2011-06-16,46.4514,1308196800000,22.73,0.15016666666666667,23.21496551200524,0.5039758062377295,0.3632241937622744,72.07175210925475,0.5030202747096021,-0.5030202747096021,-100.0,,,,1.0069960809473315,-0.13979608094732754,-13.882485105186744
2011-06-17,45.7514,1308283200000,21.85,0.14983333333333335,22.59189854325377,0.4830711410778221,0.3869288589221824,80.0976970097762,0.4821320980070745,-0.4821320980070745,-100.0,,,,0.9652032390848966,-0.09520323908489203,-9.86354326526646
2011-06-20,45.0457,1308542400000,19.99,0.14966666666666667,23.291044912589264,0.4903231124471681,1.898276887552836,387.14815585148943,0.4893995822203756,-0.4893995822203756,-100.0,,,,0.9797226946675437,1.4088773053324601,143.80368169490495
2011-06-21,46.4714,1308628800000,18.86,0.14966666666666667,32.44243544073463,0.7043867493272948,0.7185132506727037,102.00550356163004,0.7034339892951209,-0.7034339892951209,-100.0,,,,1.4078207386224157,0.015079261377582753,1.0711066376489204
2011-06-22,46.0871,1308715200000,18.52,0.14933333333333335,30.775225928521838,0.6626900540035834,0.970209945996416,146.40478457990704,0.6617472773087307,-0.6617472773087307,-100.0,,,,1.3244373313123141,0.30846266868768524,23.290091678558024
2011-06-23,47.3186,1308801600000,19.29,0.14966666666666667,36.70965603025754,0.8114891301561045,-0.1772891301561046,-21.84738200029862,0.8105190007677372,-0.8105190007677372,-100.0,,,,1.6220081309238417,-0.9878081309238418,-60.900319307352625
2011-06-24,46.6214,1308888000000,21.1,0.14933333333333335,36.59996542431609,0.797144213991551,1.61855578600845,203.04428704359955,0.7961905074358917,-0.7961905074358917,-100.0,,,,1.5933347214274427,0.8223652785725584,51.6128386278945
2011-06-27,47.4343,1309147200000,20.56,0.14933333333333335,32.9227990110651,0.7296179649436354,1.754682035056362,240.49326076995862,0.7286476293708475,-0.7286476293708475,-100.0,,,,1.4582655943144829,1.0260344056855146,70.35991315202385
2011-06-28,47.8943,1309233600000,19.17,0.149,27.43484882049654,0.6139852033330797,1.7431147966669158,283.90175971737494,0.6130076447205255,-0.6130076447205255,-100.0,,,,1.2269928480536052,1.1301071519463903,92.10380922261234
2011-06-29,47.72,1309320000000,17.27,0.14983333333333335,26.066582338245937,0.5812701392234132,2.727329860776585,469.20178360105416,0.58029069082761,-0.58029069082761,-100.0,,,,1.1615608300510232,2.1470391699489753,184.84087224727298
2011-06-30,47.9528,1309406400000,16.52,0.149,19.66464430495193,0.44077535492664666,2.9935246450733466,679.1497327638759,0.4397966022851811,-0.4397966022851811,-100.0,,,,0.8805719572118278,2.5537280427881655,290.0078774793243
2011-07-01,49.0371,1309492800000,15.87,0.14883333333333335,16.237150711280876,0.3722683260241021,1.1620316739758931,312.1489508351722,0.3712685615514175,-0.3712685615514175,-100.0,,,,0.7435368875755196,0.7907631124244751,106.35156448027048
2011-07-05,49.9186,1309838400000,16.06,0.14866666666666667,16.388677142994258,0.38249135260955214,0.2346086473904485,61.336980768278295,0.3814747558562104,-0.3814747558562104,-100.0,,,,0.7639661084657625,-0.14686610846576187,-19.224165422823038
2011-07-06,50.2514,1309924800000,16.34,0.14866666666666667,16.590952767770208,0.3897872324276612,0.50451276757234,129.43286121255142,0.3887638581725561,-0.3887638581725561,-100.0,,,,0.7785510906002173,0.11574890939978388,14.867220763964026
2011-07-07,51.0286,1310011200000,15.95,0.14866666666666667,11.827124311321366,0.28231508637416525,-0.2009150863741631,-71.16696771488897,0.2812758843715528,-0.2812758843715528,-100.0,,,,0.5635909707457181,-0.48219097074571593,-85.55690133000226
2011-07-08,51.3871,1310097600000,15.95,0.14866666666666667,10.918298591137097,0.2624928450340569,0.4818071549659457,183.5505858848968,0.2614463421468898,-0.2614463421468898,-100.0,,,,0.5239391871809467,0.22036081281905595,42.0584713284583
2011-07-11,50.5714,1310356800000,18.39,0.149,21.18431838281676,0.5007264781454666,2.327873521854535,464.89922611567215,0.4996942779124786,-0.4996942779124786,-100.0,,,,1.0004207560579452,1.8281792439420563,182.74103499669562
2011-07-12,50.5357,1310443200000,19.87,0.1485,18.69995121529475,0.441753620342503,2.8582463796575013,647.0227402870922,0.4407256100520982,-0.4407256100520982,-100.0,,,,0.8824792303946012,2.417520769605403,273.94647787057914
2011-07-13,51.1457,1310529600000,19.91,0.14750000000000002,19.808604753431627,0.4735565257737697,3.652143474226232,771.2159532082884,0.4725231128237013,-0.4725231128237013,-100.0,,,,0.946079638597471,3.179620361402531,336.08379587538775
2011-07-14,51.11,1310616000000,20.8,0.14708333333333334,16.827794320768948,0.4020934717068627,3.8150065282931394,948.7859905058057,0.4010636972637052,-0.4010636972637052,-100.0,,,,0.8031571689705679,3.413942831029434,425.06534996197485
2011-07-15,52.1314,1310702400000,19.53,0.14691666666666667,21.753824750177998,0.5300266788217307,3.524273321178267,664.9237598780611,0.5289775151989033,-0.5289775151989033,-100.0,,,,1.059004194020634,2.9952958059793637,282.84078787331055
2011-07-18,53.4,1310961600000,20.95,0.14708333333333334,18.137243457012048,0.4527569946052381,3.0758430053947663,679.35847309805,0.4516810807867131,-0.4516810807867131,-100.0,,,,0.9044380753919512,2.624161924608053,290.1427965060886
2011-07-19,53.8357,1311048000000,19.21,0.14641666666666667,15.468772434800911,0.3893744227874372,3.4049255772125626,874.4605135687973,0.3882946468021196,-0.3882946468021196,-100.0,,,,0.7776690695895568,3.016630930410443,387.9067650205736
2011-07-20,55.2714,1311134400000,19.09,0.1465,18.18950468264217,0.4699702978757152,0.34292970212428386,72.96837771968569,0.4688610952934447,-0.4688610952934447,-100.0,,,,0.9388313931691599,-0.1259313931691608,-13.413632531402826
2011-07-21,55.3271,1311220800000,17.56,0.14641666666666667,17.247668570471262,0.4461140551489571,0.20108594485104087,45.075007731800454,0.4450043663380541,-0.4450043663380541,-100.0,,,,0.8911184214870111,-0.24391842148701315,-27.372166886639597
2011-07-22,56.1857,1311307200000,17.52,0.1465,16.895378362249176,0.443795812311766,-0.443795812311766,-100.0,0.442668261290315,-0.03976826129031963,-8.983761603870311,,,,0.886464073602081,-0.48356407360208564,-54.54976552373509
2011-07-25,56.9286,1311566400000,19.35,0.14633333333333334,14.86072883743809,0.3955820536312977,-0.3955820536312977,-100.0,0.3944408935895361,-0.14444089358953605,-36.61914774481889,,,,0.7900229472208338,-0.5400229472208338,-68.35534956554649
2011-07-26,57.63,1311652800000,20.23,0.14641666666666667,14.322973766021752,0.3859864686032672,-0.3859864686032672,-100.0,0.3848305908115073,1.6865694091884968,438.26282251417746,,,,0.7708170594147745,1.3005829405852296,168.72783557393862
2011-07-27,56.0843,1311739200000,22.98,0.14725,28.142783809752075,0.7375072217609961,-0.7375072217609961,-100.0,0.7363759436946467,-0.7334759436946499,-99.60617942168965,,,,1.4738831654556428,-1.470983165455646,-99.80324084920936
2011-07-28,55.9743,1311825600000,23.74,0.15215,28.34824321569589,0.7414483463955008,-0.7414483463955008,-100.0,0.7402817161224533,1.3240182838775496,178.85330071539113,,,,1.4817300625179541,0.5825699374820488,39.31687371531545
2011-07-29,55.7828,1311912000000,25.25,0.15183,25.92563073880611,0.6758186042440748,-0.6758186042440748,-100.0,0.6746584104841311,1.7338415895158723,256.9954754246193,,,,1.350477014728206,1.0580229852717977,78.34439044375243
2011-08-01,56.6786,1312171200000,23.66,0.17555666666666667,26.97064992317151,0.7144149428902935,-0.7144149428902935,-100.0,0.7130519036517313,5.506948096348275,772.3067659094249,,,,1.4274668465420248,4.792533153457981,335.7369150161127
2011-08-02,55.5586,1312257600000,24.79,0.18315,26.786385153818983,0.6955467584453245,-0.6955467584453245,-100.0,0.6941528639325121,1.4344471360674866,206.64715376106963,,,,1.3896996223778366,0.7389003776221621,53.16979048737679
2011-08-03,56.0814,1312344000000,23.38,0.17092666666666667,21.81600400716187,0.5719062579736091,-0.5719062579736091,-100.0,0.5705931491323852,3.5551068508676167,623.0545978817535,,,,1.1424994071059942,2.9832005928940077,261.1117847711272
2011-08-04,53.91,1312430400000,31.66,0.16351666666666667,35.74868555614868,0.9003946088434702,-0.9003946088434702,-100.0,0.8991870629841934,-0.3748870629841967,-41.691776763339256,,,,1.7995816718276636,-1.275281671827667,-70.86545122080983
2011-08-05,53.3743,1312516800000,32.0,0.16315,35.578995532043095,0.8872181044040097,-0.405818104404009,-45.74051210064272,0.8860252386866634,-0.8860252386866634,-100.0,,,,1.773243343090673,-1.2918433430906724,-72.85200579628598
2011-08-08,50.4586,1312776000000,48.0,0.16463,40.45944079696292,0.9537124519578588,3.360487548042141,352.3585689946122,0.9525745196772064,-0.9525745196772064,-100.0,,,,1.9062869716350652,2.407913028364934,126.314299168693
2011-08-09,53.43,1312862400000,35.06,0.16315,70.41976603951377,1.7569048947104484,-0.8326048947104461,-47.39043628469518,1.755710784150164,-1.755710784150164,-100.0,,,,3.5126156788606124,-2.58831567886061,-73.68627585526755
2011-08-10,51.9557,1312948800000,42.99,0.165,69.66720777633508,1.6901916395451941,0.7027083604548032,41.57566183701464,1.6890173116523748,-1.6890173116523748,-100.0,,,,3.379208951197569,-0.9863089511975716,-29.18756920456281
2011-08-11,53.3857,1313035200000,39.0,0.16633333333333333,71.12844041313345,1.7731093896913066,-1.7731093896913066,-100.0,1.7718929896544535,-0.6789929896544535,-38.32020294785791,,,,3.5450023793457603,-2.45210237934576,-69.17068359763138
2011-08-12,53.8557,1313121600000,36.36,0.16752,71.04015276695226,1.7865056279855305,-1.7865056279855305,-100.0,1.7852697645132451,1.2090302354867504,67.72255148881621,,,,3.5717753924987754,-0.5774753924987799,-16.16774094226525
2011-08-15,54.7728,1313380800000,31.87,0.16751666666666667,48.99281287944791,1.2534277609573792,-1.2534277609573792,-100.0,1.2521708771758604,2.6006291228241345,207.68963487551952,,,,2.5055986381332396,1.3472013618667553,53.76764424131665
