Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straps,100-Straps-P,100-Straps-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,105-Straps,105-Straps-P,105-Straps-ROI
2009-08-03,1249272000000,23.65,24.89,0.27563000000000004,24.781117057255816,0.672776055195369,0.7000239448046326,104.05006828035087,0.6674188679312358,-0.6674188679312358,-100.0,2.012970978321974,0.7326290216780293,36.395409052978685,0.25280137346459153,-0.06250137346459095,-24.72351024364397,1.4296763268372532,-1.4296763268372532,-100.0,1.9352790737664363,-1.554679073766435,-80.33358572625508
2009-08-04,1249358400000,23.5871,24.9,0.27563000000000004,23.15443058365551,0.6271341930914982,1.7671658069085032,281.7843176748418,0.621791253906812,-0.621791253906812,-100.0,1.8760596400898084,2.9125403599101936,155.24774893461108,0.21713275498954587,0.9978122450104544,459.5401762661258,1.3908776688456257,-1.3908776688456257,-100.0,1.8251431788247174,0.6047468211752829,33.134212602690354
2009-08-05,1249444800000,23.4157,25.67,0.27563000000000004,23.333986184013447,0.6273824960830687,2.3212175039169303,369.984422327522,0.6220783823485743,-0.6220783823485743,-100.0,1.8768433745147117,4.020356625485286,214.20842463878026,0.2193307256523536,1.5584842743476433,710.5635882579863,1.384546406231138,-1.384546406231138,-100.0,1.823207857535845,1.7324221424641486,95.02055047116801
2009-08-06,1249531200000,23.6443,24.76,0.27563000000000004,22.56764684650505,0.6127971961799936,2.1743028038200047,354.8160496448092,0.6074413000772729,-0.6074413000772729,-100.0,1.8330356924372602,3.7411643075627374,204.0966426893942,0.20531113041222948,1.3995738695877664,681.6843620595058,1.3819024395043726,-1.3819024395043726,-100.0,1.7925247003288316,1.4172452996711673,79.06419919408526
2009-08-07,1249617600000,23.5314,24.99,0.27563000000000004,22.43237816115364,0.6062328876616512,2.1509671123383463,354.8087139638715,0.6009025656156801,-0.6009025656156801,-100.0,1.8133683409389825,3.7010316590610133,204.09707038033847,0.2015227037004843,1.3791072962995117,684.3433871099842,1.3724958655522173,-1.3724958655522173,-100.0,1.7755412729531859,1.3857187270468057,78.04486148283087
2009-08-10,1249876800000,23.2614,25.99,0.275,22.81595985046918,0.6094696063363845,2.483430393663616,407.4740344464258,0.6042124867866612,-0.6042124867866612,-100.0,1.82315169945943,4.36264830054057,239.2915686519179,0.20710346170789865,1.7227265382921004,831.8192868846663,1.3646534861806892,-1.3646534861806892,-100.0,1.7788604095964864,2.0807995904035117,116.97374224408743
2009-08-11,1249963200000,23.6157,25.45,0.2745,23.014557215732538,0.6241084383297313,2.2601915616702684,362.1472524420756,0.6187809492136029,-0.6187809492136029,-100.0,1.8669978258730653,3.9016021741269338,208.9773282034983,0.21443537255424605,1.4890796274457534,694.4188403753484,1.389626508982314,-1.389626508982314,-100.0,1.8184972540908062,1.5885327459091927,87.35414597606368
2009-08-12,1250049600000,24.06,24.71,0.27405999999999997,23.340625835822358,0.6448128209248711,1.5551871790751317,241.18428303650782,0.6393938009217397,-0.6393938009217397,-100.0,1.929019442771482,2.4709805572285237,128.0951608076272,0.2255022417423609,0.7714977582576391,342.12420785558515,1.4228122707390725,-1.4228122707390725,-100.0,1.8738167542237942,0.12018324577621264,6.413820642029487
2009-08-13,1250136000000,23.8257,24.27,0.27281,22.5584365738518,0.6172208095799281,1.6098791904200718,260.82710845665315,0.6118790337896467,-0.6118790337896467,-100.0,1.8463206529495029,2.6078793470504973,141.2473690788435,0.20667982499523507,0.8291351750047644,401.1688973628074,1.3923559604154434,-1.3923559604154434,-100.0,1.8057156104059136,0.2659143895940854,14.726260772276845
2009-08-14,1250222400000,22.7986,27.89,0.2725,26.452982360668344,0.6920877839730881,3.102412216026911,448.2685994277784,0.6869820939809497,-0.6869820939809497,-100.0,2.071157661927126,5.5178423380728745,266.41343821883413,0.2795485577568044,2.3750214422431952,849.5917350821624,1.4141175832650568,-1.4141175832650568,-100.0,1.9732146987786656,3.3359253012213337,169.06043236380344
2009-08-17,1250481600000,23.4286,26.18,0.27875,25.841966252109298,0.6949115589122759,2.3592884410877257,339.50916642984737,0.6895444568452174,-0.6895444568452174,-100.0,2.079367574669769,4.029032425330234,193.7623955673204,0.27371461950226195,1.6090553804977388,587.8587645131032,1.4395091623318517,-1.4395091623318517,-100.0,1.9869384013363756,1.7786015986636259,89.51468236093145
2009-08-18,1250568000000,23.5143,26.26,0.2725,25.767628441736626,0.695397100733258,2.2689028992667435,326.27442606164306,0.6901311314990881,-0.6901311314990881,-100.0,2.080925332965604,3.847674667034399,184.9021012950491,0.27303468335669656,1.5155503166433046,555.0761163421013,1.4432204156608144,-1.4432204156608144,-100.0,1.9892897823742075,1.587880217625795,79.82146350395807
2009-08-19,1250654400000,23.7614,25.09,0.26875,25.52589773776383,0.6961048172963569,1.3795951827036443,198.18785166031986,0.6908567315326462,-0.6908567315326462,-100.0,2.0830663661253603,2.0683336338746425,99.29273822042832,0.2704772328131773,0.6171527671868242,228.17179870111323,1.4530367427612845,-1.4530367427612845,-100.0,1.993991208387639,-0.21873120838763604,-10.969517190825744
2009-08-20,1250740800000,24.1743,25.01,0.2675,25.576351237344504,0.7095827834556339,1.5304172165443684,215.6784595436927,0.7042683332505071,-0.7042683332505071,-100.0,2.123433900161775,2.356566099838229,110.97901845019493,0.2763174493022991,0.7549675506977014,273.22471042056617,1.4794522765869118,-1.4794522765869118,-100.0,2.03208717519151,0.03048282480849096,1.5000746611974543
2009-08-21,1250827200000,24.1514,25.14,0.26563000000000003,24.905307063389287,0.6903707123145502,1.7330292876854507,251.0287960906197,0.6850984086579661,-0.6850984086579661,-100.0,2.0658398332870664,2.780960166712936,134.61644614955478,0.2608955680694631,0.9549344319305372,366.02171474077596,1.462929649230052,-1.462929649230052,-100.0,1.9847207853689783,0.4469392146310225,22.51899702596868
2009-08-24,1251086400000,24.2,24.92,0.26438,24.86146889600207,0.6905353866145241,2.253764613385478,326.3793075739348,0.6852773310700311,-0.6852773310700311,-100.0,2.0663481042990792,3.8222518957009246,184.97618517173612,0.26042902484618136,1.4738709751538197,565.9395975638048,1.464908066524469,-1.464908066524469,-100.0,1.9857661162168316,1.4828338837831705,74.67313857727521
2009-08-25,1251172800000,23.9157,24.95,0.26281,24.093838106631214,0.6614261638581596,2.601473836141839,393.3128107553537,0.6562607339984972,-0.6562607339984972,-100.0,1.9791130617148165,4.5466869382851804,229.73356228297905,0.2404426702913485,1.826672329708649,759.7122122688287,1.430803968938708,-1.430803968938708,-100.0,1.911689309521405,2.2225406904785903,116.2605596740512
2009-08-26,1251259200000,24.2071,24.68,0.26063000000000003,24.19829568856639,0.6723541515467062,2.159145848453292,321.13222525455075,0.6671691481780773,-0.6671691481780773,-100.0,2.0118774512714896,3.6511225487285066,181.47837714573657,0.2456769516015953,1.3754680483984032,559.8685751478006,1.4505876980645382,-1.4505876980645382,-100.0,1.9419416012677289,1.3003483987322682,66.96125145490375
2009-08-27,1251345600000,24.2928,24.76,0.26125,23.136069792291327,0.6452474406465942,2.271952559353407,352.1056289780417,0.6400317042054606,-0.6400317042054606,-100.0,1.930526585498649,3.9038734145013527,202.21806028602265,0.2231625533656132,1.4793974466343849,662.9236958992168,1.4323260301024268,-1.4323260301024268,-100.0,1.8786511368336531,1.5264688631663434,81.2534500545487
2009-08-28,1251432000000,24.03,26.01,0.25875,23.48899941406889,0.6479364279261439,2.580663572073856,398.2896254704817,0.6428264815886671,-0.6428264815886671,-100.0,1.9386993374409551,4.518500662559045,233.06866491858287,0.2283638482905923,1.798736151709405,787.6623927884235,1.4244984046362459,-1.4244984046362459,-100.0,1.8812261012174305,2.1729738987825638,115.50838558833144
2009-08-31,1251691200000,23.614,29.15,0.25875,23.98478942400381,0.6501006528176578,2.881599347182343,443.25433833867913,0.6450791683060864,-0.6450791683060864,-100.0,1.9452804739414016,5.118119526058599,263.1044517548976,0.2350379415548289,2.1159620584451697,900.2640358605953,1.4104653828176763,-1.4104653828176763,-100.0,1.8805412659273342,2.821458734072664,150.03439622375654
2009-09-01,1251777600000,23.5971,28.9,0.25625,22.119059795991507,0.5992910861805001,3.1307089138195003,522.4020490230627,0.5943216723614544,-0.5943216723614544,-100.0,1.7929038447224546,5.667096155277545,316.08477900022723,0.1955163738895198,2.3546286261104807,1204.3127535911688,1.370153489379522,-1.370153489379522,-100.0,1.7611862371585616,3.3391037628414395,189.59401864442438
2009-09-02,1251864000000,23.7929,27.1,0.25438,22.150812286316423,0.6051094562520056,2.8247905437479943,466.82307053082536,0.6001353697649671,-0.6001353697649671,-100.0,1.8103542822689784,5.049445717731022,278.92030677014117,0.19779064910270527,2.0424643508972924,1032.639490371821,1.3822128582913216,-1.3822128582913216,-100.0,1.7777941564967321,2.702715843503263,152.02636557368115
2009-09-03,1251950400000,24.33,25.26,0.25313,22.691113578333827,0.6337825197699214,1.9005174802300804,299.8690277731256,0.6287211398102794,-0.6287211398102794,-100.0,1.8962861793501224,3.1723138206498813,167.2908791507971,0.2138209740566364,1.1039790259433655,516.3099788568667,1.4250065250990112,-1.4250065250990112,-100.0,1.8526484732122839,0.7829515267877198,42.261202711066396
2009-09-04,1252036800000,24.7043,25.26,0.25375,23.00457853079969,0.6523902315688375,1.7661097684311642,270.71370522886366,0.6472383994069997,-0.6472383994069997,-100.0,1.9520188625446744,2.8849811374553287,147.79473666019976,0.2240022349515192,0.9592827650484824,428.2469615787986,1.4538078111815802,-1.4538078111815802,-100.0,1.9018122810846185,0.4647577189153844,24.437623183836497
2009-09-08,1252382400000,24.4486,25.62,0.25125,23.29535261303387,0.6537386584446789,3.2919613415553237,503.559227992924,0.6486903763588696,-0.6486903763588696,-100.0,1.956167693248228,5.935232306751777,303.41122221972137,0.2280412073383609,2.4952287926616386,1094.2008340445643,1.4451705111482624,-1.4451705111482624,-100.0,1.9012529258249842,3.5452870741750147,186.47109103785638
2009-09-09,1252468800000,24.4486,24.32,0.24938000000000002,23.296858734241177,0.6537624151257441,4.171937584874257,638.1427699651151,0.6487517024729534,-0.6487517024729534,-100.0,1.9562765327244416,7.695123467275561,393.3556089107104,0.22806549628504946,3.375204503714949,1479.9277219454639,1.445234247999622,-1.445234247999622,-100.0,1.901365240569721,5.305174759430276,279.01923555942597
2009-09-10,1252555200000,24.6514,23.55,0.24588000000000002,22.94501883979045,0.6492372636135642,4.013662736386436,618.2120098971136,0.6442558878866791,-0.6442558878866791,-100.0,1.942730415113808,7.383069584886194,380.03572330202513,0.2221756222864633,3.2081543777135346,1443.9722705387924,1.4495151777732396,-1.4495151777732396,-100.0,1.893866422346166,4.96679357765383,262.2568053928983
2009-09-11,1252641600000,24.5943,24.15,0.24375,22.971422031179515,0.6484546475613335,3.8915453524386656,600.1260638772102,0.6435278583948794,-0.6435278583948794,-100.0,1.9404371535175464,7.139562846482452,367.9357939287103,0.22223019120827825,3.0880548087917186,1389.5748331951606,1.4467720625835019,-1.4467720625835019,-100.0,1.8912324450000584,4.729337554999935,250.06643511764568
2009-09-14,1252900800000,24.8171,23.86,0.24338,22.53476924929709,0.6419392085293154,3.466660791470684,540.029452230035,0.6369753331398371,-0.6369753331398371,-100.0,1.920853750198468,6.296346249801531,327.7889453661412,0.21462472220770312,2.6531202777922958,1236.167134196562,1.4502676530487513,-1.4502676530487513,-100.0,1.8795170974641575,3.855972902535841,205.1576390413429
2009-09-15,1252987200000,25.0228,23.42,0.24125,22.52545702794361,0.6469722793054533,2.5259277206945447,390.42286686629205,0.6420110584564469,-0.6420110584564469,-100.0,1.9359556170673533,4.4098443829326435,227.78644014643345,0.2161880594993617,1.7055719405006338,788.9297607140367,1.4621187776079092,-1.4621187776079092,-100.0,1.8944948966066326,1.9490251033933654,102.87835068251732
2009-09-16,1253073600000,25.9814,23.69,0.2425,24.733283604190163,0.7373329830463007,0.7669670169536998,104.0190842656958,0.7321550145664659,-0.7321550145664659,-100.0,2.206820980659068,0.801779019340934,36.331855930673754,0.27639569298139754,-0.0711656929813973,-25.747757576738728,1.570028826077575,-1.570028826077575,-100.0,2.12282021204037,-1.7123602120403696,-80.664401173876
2009-09-17,1253160000000,26.3643,23.65,0.24625,24.73946560283101,0.7484252407997527,0.937274759200248,125.23291681059479,0.7430897186764565,-0.7430897186764565,-100.0,2.239940200275962,1.1314597997240394,50.512946711016795,0.28064010265850925,0.08684489734148926,30.945291324655965,1.5932528044290493,-1.5932528044290493,-100.0,2.1545330097460678,-1.4195630097460707,-65.88727131701638
2009-09-18,1253246400000,26.4314,23.92,0.24625,24.681579583250016,0.7485814260027439,-0.2513814260027445,-33.581039720029466,0.7432323243975532,-0.7432323243975532,-100.0,2.240395176403041,-1.245995176403042,-55.6149731764505,0.27993807430223416,-0.27993807430223416,-100.0,1.595891517616785,-0.7715215176167831,-48.344233245185116,2.1557676662212533,-1.3313976662212514,-61.75979383506561
2009-09-21,1253505600000,26.2886,24.06,0.24625,24.701132384312224,0.7451245576102536,0.01057544238974728,1.4192851761139904,0.7398043554091522,-0.7398043554091522,-100.0,2.2300534706296595,-0.7186534706296577,-32.22584032600548,0.2789013000596929,-0.2789013000596929,-100.0,1.5877450877485335,-1.0290150877485331,-64.8098423159164,2.145547687867919,-1.5868176878679185,-73.95863055576156
2009-09-22,1253592000000,26.3543,23.08,0.24625,24.280324313063307,0.7343118047374819,-0.12431180473747895,-16.929021695616168,0.7289783063819737,-0.7289783063819737,-100.0,2.197601915856937,-0.9776019158569316,-44.4849410078769,0.26937599153499825,-0.26937599153499825,-100.0,1.581490818261717,-0.8737758182617199,-55.250135389475346,2.120242801331713,-1.4125278013317164,-66.62103983772592
2009-09-23,1253678400000,26.5,23.49,0.24625,24.062353604465088,0.7317696634990973,0.02683033650090394,3.6665002444361434,0.7264066788468444,-0.7264066788468444,-100.0,2.189946005845039,-0.6727460058450365,-30.71975309206049,0.2655746520376896,-0.2655746520376896,-100.0,1.5849435181528264,-1.0185435181528248,-64.26371075607081,2.1160928222282056,-1.549692822228204,-73.23368833113884
2009-09-24,1253764800000,26.26,24.95,0.24625,23.92254294892907,0.7209461117482583,0.7376538882517387,102.31747924445627,0.7156316975230421,-0.7156316975230421,-100.0,2.1575239210195587,0.7596760789804353,35.2105518543425,0.2598190071946824,-0.1142190071946878,-43.9609897782049,1.5672388722582085,-1.5672388722582085,-100.0,2.0868768866475733,-1.795676886647584,-86.04613420833931
2009-09-25,1253851200000,26.0528,25.61,0.24625,23.842493027903927,0.7128739786987149,0.9971260213012824,139.8740943134778,0.7076014969421767,-0.7076014969421767,-100.0,2.1333494543396068,1.2866505456603878,60.311288572208134,0.2558701234740095,0.15148987652598755,59.20576989183946,1.5529740176296407,-1.5529740176296407,-100.0,2.0647142645776597,-1.2499942645776656,-60.540786975836276
2009-09-28,1254110400000,26.5931,24.88,0.24625,19.76917440310233,0.6038403671317774,1.583059632868224,262.1652541031179,0.598458541201369,-0.598458541201369,-100.0,1.806139275464924,2.567660724535079,142.1629416631854,0.16757337063347233,0.6896716293665266,411.56397747409545,1.4915774534065491,-1.4915774534065491,-100.0,1.8267241946734938,-0.11223419467349594,-6.1440142414907095
2009-09-29,1254196800000,26.4828,25.19,0.24625,18.78602399525018,0.5715715411458735,1.9427284588541247,339.8924402288098,0.5662120373742248,-0.5662120373742248,-100.0,1.7093551196659718,3.319244880334025,194.181117905017,0.14615878297679785,1.044001217023201,714.2924946145262,1.4646713040165658,-1.4646713040165658,-100.0,1.7569888699701615,0.6233311300298361,35.477238398238796
2009-09-30,1254283200000,26.4786,25.61,0.24563000000000001,18.82606941554057,0.5726864540248382,1.98441354597516,346.5096008520385,0.567341290712772,-0.567341290712772,-100.0,1.7127141987624483,3.4014858012375484,198.60206704045262,0.14696067939284066,1.086209320607157,739.1156090831688,1.4652782579151769,-1.4652782579151769,-100.0,1.7591996167008581,0.7071403832991372,40.19671085566081
2009-10-01,1254369600000,25.8371,28.27,0.24563000000000001,20.43789525965,0.6064185451837947,2.4121814548162046,397.7750142989303,0.6012028797403737,-0.6012028797403737,-100.0,1.814039970107963,4.223160029892036,232.8041332871344,0.17699171870882854,1.549753281291169,875.6077926112965,1.4633702699932414,-1.4633702699932414,-100.0,1.8173537074108985,1.6361362925890965,90.02850055645061
2009-10-02,1254456000000,26.4143,28.68,0.24438000000000001,20.782351253241735,0.6303533031963511,2.1624466968036486,343.05312367500363,0.6250482524663656,-0.6250482524663656,-100.0,1.8857548588590682,3.6998451411409317,196.19968755532932,0.1885400828164592,1.2835449171835407,680.7809236156172,1.5036847795499708,-1.5036847795499708,-100.0,1.8807649451828892,1.0634050548171106,56.541092896311035
