Datetime,Price,Timestamp,VIX,9-Month-LIBOR,9-Month-VM,96-Calls,96-Calls-P,96-Calls-ROI,96-Puts,96-Puts-P,96-Puts-ROI,93-Calls,93-Calls-P,93-Calls-ROI,93-Puts,93-Puts-P,93-Puts-ROI,99-Calls,99-Calls-P,99-Calls-ROI,99-Puts,99-Puts-P,99-Puts-ROI,96-Strangles,96-Strangles-P,96-Strangles-ROI
2013-05-29,104.949997,1369800000000,14.53,0.5497713513513514,59.04241387042592,22.95552994028234,108.79247293971771,473.9270808503913,18.348623693486786,-18.348623693486786,-100.0,24.355777511745877,110.54072527825413,453.8583308413967,16.61314967891269,-16.61314967891269,-100.0,21.63121381293013,106.96828915706988,494.50895396877456,20.16002915217221,-20.16002915217221,-100.0,38.24436349184282,90.35513947815718,236.25740168856288
2013-05-30,97.760002,1369886400000,16.3,0.5484578378378379,59.30100349231952,21.46427485222862,121.57612222777138,566.4115049996586,17.173890260767937,-17.173890260767937,-100.0,22.766698259437256,123.20649888056278,541.169815124559,15.555388123959709,-15.555388123959709,-100.0,20.232255650199683,119.87534136980034,592.4961776005298,18.86279660275583,-18.86279660275583,-100.0,35.78764377415939,104.31995324584062,291.49712650589544
2013-05-31,92.589996,1369972800000,16.28,0.5480145945945947,59.525478615518395,20.396250857515717,126.31735898248428,619.3165590328979,16.33305212362141,-16.33305212362141,-100.0,21.628247192297373,127.86306252770262,591.1855056531788,14.798586043837268,-14.798586043837268,-100.0,19.230669847617648,124.70524011238236,648.4705998310881,17.93393352828913,-17.93393352828913,-100.0,34.029255891454916,109.9066540685451,322.9769537691941
2013-06-03,94.839996,1370232000000,16.27,0.5490145945945946,59.53709748221048,20.895748341879496,127.11785349812055,608.3431491340729,16.73314034308718,-16.73314034308718,-100.0,22.157608021045352,128.70119369895463,580.8442570909008,15.161331647215304,-15.161331647215304,-100.0,19.70190355241803,125.46649840758198,636.8242442856917,18.372963928663463,-18.372963928663463,-100.0,34.86323519963334,110.30516676036667,316.3939494677958
2013-06-04,95.370003,1370318400000,17.5,0.5457578378378378,59.069932340056994,20.86743153465313,127.63736358534688,611.6582358178014,16.683757828800182,-16.683757828800182,-100.0,22.139638326945352,129.2262568830547,583.6872986573502,15.106391830650315,-15.106391830650315,-100.0,19.664192489083806,125.9795025409162,640.6543396625683,18.330091573672934,-18.330091573672934,-100.0,34.77058431973412,110.87311071026588,318.87042705618154
2013-06-05,97.349998,1370404800000,16.63,0.5457848648648649,59.0849555775205,21.305404936489328,124.95859798351064,586.5112555053887,17.03485456607836,-17.03485456607836,-100.0,22.60391525925194,126.580587600748,559.9940813303912,15.424632150416345,-15.424632150416345,-100.0,20.077275300925862,123.26622767907412,613.9589452827282,18.715457668939568,-18.715457668939568,-100.0,35.501907451342205,107.84159552865778,303.7628208469138
2013-06-06,102.040001,1370491200000,15.14,0.5440145945945947,58.616657904880896,22.17661151301404,109.29498052698601,492.8389554141206,17.701597679062647,-17.701597679062647,-100.0,23.541243532738147,110.99154853726186,471.47699900775865,16.017323849847756,-16.017323849847756,-100.0,20.88637374286776,107.52401826713222,514.8046261685294,19.460265757855424,-19.460265757855424,-100.0,36.90369759271552,91.50669441728449,247.96077462803387
2013-06-07,100.050003,1370577600000,15.44,0.5437578378378378,58.60836442990134,21.74135488532147,111.46064223467852,512.6664958214284,17.353795071949328,-17.353795071949328,-100.0,23.079434039594087,113.12406317040589,490.1509412073754,15.70242287663985,-15.70242287663985,-100.0,20.47623011614461,109.7242669138554,535.8616615044907,19.078121652354586,-19.078121652354586,-100.0,36.178652992784464,94.02184403721554,259.8821024540837
2013-06-10,94.470001,1370836800000,17.07,0.5435551351351351,58.467453083081296,20.48563547601455,111.48316756398546,544.2016562996772,16.34291466951106,-16.34291466951106,-100.0,21.75008581523305,113.05281725476696,519.781017027475,14.784637502682813,-14.784637502682813,-100.0,19.290245881383807,109.8444571286162,569.4300518720831,17.97025258092709,-17.97025258092709,-100.0,34.074883384066624,95.05981962593339,278.97327939318274
2013-06-11,97.730003,1370923200000,18.59,0.5442848648648648,58.485371152280045,21.19845004728661,104.05075407271342,490.8413296283983,16.912266451593943,-16.912266451593943,-100.0,22.50640812796204,105.67469608203794,469.5315906528297,15.300105175884775,-15.300105175884775,-100.0,19.961912538931077,102.35539149106891,512.7534312729226,18.595848299623032,-18.595848299623032,-100.0,35.262017714815855,87.05528631518412,246.8811825212332
2013-06-12,98.18,1371009600000,16.41,0.5448389189189189,58.471834827545784,21.291922710675827,107.51527528932421,504.95803854959394,16.985618677204954,-16.985618677204954,-100.0,22.606007264740505,109.14659073525948,482.8211787116418,15.366150232315626,-15.366150232315626,-100.0,20.049604900963534,105.81219309903648,527.752011182781,18.676853866446713,-18.676853866446713,-100.0,35.41575513327916,90.44604286672084,255.38363512608348
2013-06-13,100.300003,1371096000000,17.15,0.5431632432432432,58.4415064933745,21.741312570753077,101.43069154924692,466.5343512226297,17.343211151097755,-17.343211151097755,-100.0,23.08398837214757,103.0970158378524,446.61699778988856,15.688952528106462,-15.688952528106462,-100.0,20.47199391312801,99.691010116872,486.9628749398145,19.070826917858447,-19.070826917858447,-100.0,36.16094644123447,84.00205758876551,232.30049502514578
2013-06-14,102.199997,1371182400000,16.8,0.5366956756756757,58.32407254840101,22.11226014907228,97.90574773092771,442.7668047991712,17.635520201639125,-17.635520201639125,-100.0,23.48122406761437,99.6027837223856,424.1805428693946,15.950632337288532,-15.950632337288532,-100.0,20.81820410388324,96.13380386611679,461.777602844161,19.395315939342808,-19.395315939342808,-100.0,36.76883644117177,80.18317152882821,218.07372571366818
2013-06-17,103.389999,1371441600000,16.61,0.5362091891891893,58.210635061517436,22.331594276292982,105.11400368370701,470.69637027793885,17.803083584628055,-17.803083584628055,-100.0,23.717378220540372,106.82991970945965,450.4288742038945,16.099446019240002,-16.099446019240002,-100.0,21.021746272447654,103.32215171755234,491.5012786210461,19.582657090418195,-19.582657090418195,-100.0,37.121192291687656,87.22270569831235,234.96741433556716
2013-06-18,104.68,1371528000000,16.64,0.5351821621621622,57.889659351793384,22.501057420645246,96.58614457935477,429.2515803756615,17.916804769791373,-17.916804769791373,-100.0,23.906662190660892,98.32093980933912,411.270042740421,16.194417435146214,-16.194417435146214,-100.0,21.17278561356011,94.77401638643991,447.62185815428035,19.71652506736707,-19.71652506736707,-100.0,37.36720304870632,78.57959895129369,210.29028811406897
2013-06-19,100.650002,1371614400000,20.49,0.5351821621621622,58.04342477317995,21.68494171269102,98.85106036730896,455.85116933681593,17.277174818566554,-17.277174818566554,-100.0,23.035262712177573,100.52023942782243,436.3754852020095,15.619925970994535,-15.619925970994535,-100.0,20.408769026159007,97.10773299384098,475.813768431466,19.008571979093173,-19.008571979093173,-100.0,36.02869499715354,81.48780702284648,226.17473941058495
2013-06-20,99.550003,1371700800000,18.9,0.5432443243243243,57.9967990027573,21.435390934005426,98.39660018599457,459.0380482862888,17.070119523004053,-17.070119523004053,-100.0,22.771366168254968,100.04712504174499,439.3549526300199,15.431571895097427,-15.431571895097427,-100.0,20.172812778396803,96.6726782516032,479.22260179369056,18.78206422955164,-18.78206422955164,-100.0,35.60438467349423,81.24110635650575,228.17725148606735
2013-06-21,101.489998,1371787200000,20.11,0.5447378378378378,57.981870843264105,21.848676633841578,100.74092928615843,461.08481064761634,17.39726428913106,-17.39726428913106,-100.0,23.21081298673638,102.42349287326364,441.27490463945685,15.726944840298069,-15.726944840298069,-100.0,20.561387425230404,98.98351855476959,481.4048610032472,19.142430882247687,-19.142430882247687,-100.0,36.288332265528474,83.25657371447153,229.43069718737055
2013-06-24,102.400002,1372046400000,18.47,0.5605267567567568,57.723054665224026,21.963721657065435,100.27226942293457,456.5358776101514,17.460961438772806,-17.460961438772806,-100.0,23.340203341400557,101.96778779859943,436.8761758717425,15.778154317429594,-15.778154317429594,-100.0,20.663108768857033,98.50088225114298,476.69923898189654,19.219637356242767,-19.219637356242767,-100.0,36.441263086286625,82.72272793371339,227.00291078780734
2013-06-25,105.720001,1372132800000,17.21,0.5585267567567568,57.61445680612968,22.63797413637186,95.45082690362815,421.64032138489694,17.990721347739367,-17.990721347739367,-100.0,24.05993982597802,97.20046124402201,403.9929523808393,16.254163655740328,-16.254163655740328,-100.0,21.29449324811713,93.62270776188288,439.6568947239967,19.80576384108989,-19.80576384108989,-100.0,37.54865690385746,77.36854410614255,206.0487657501121
2013-06-26,109.25,1372219200000,16.86,0.5560537837837838,57.57846155119479,23.380279469166645,94.22972553083336,403.0307920617512,18.579765251372915,-18.579765251372915,-100.0,24.85000285716996,96.03750214283001,386.46877706543336,16.785442208682298,-16.785442208682298,-100.0,21.99171587020604,92.34078912979395,419.8889694409682,20.455248083106266,-20.455248083106266,-100.0,38.777158078888334,75.55534692111164,194.844982624569
2013-06-27,107.360001,1372305600000,16.86,0.5500243243243244,57.40101077617298,22.912064086929067,97.56232795307095,425.81204200074035,18.1991757337882,-18.1991757337882,-100.0,24.35776162648945,99.33743044351057,407.82659739751915,16.43715100313426,-16.43715100313426,-100.0,21.546384159912513,95.70720785008751,444.1915039654437,20.041218076986002,-20.041218076986002,-100.0,37.983535163046774,79.27005684695325,208.69583756930842
2013-06-28,117.18,1372392000000,16.37,0.5458459459459459,57.93457836303561,25.20885582451612,85.86835117548388,340.62772135804425,20.06835216919145,-20.06835216919145,-100.0,26.78200291216865,87.81060408783131,327.8716844882938,18.140264996072887,-18.140264996072887,-100.0,23.72220080982991,83.8396061901701,353.422546509382,22.082931415276327,-22.082931415276327,-100.0,41.8624658059028,65.69934119409717,156.9409253117461
2013-07-01,117.82,1372651200000,16.44,0.5485486486486486,57.93311891066365,25.346965328717946,86.36584167128207,340.73444513466137,20.17613370082768,-20.17613370082768,-100.0,26.928741723401664,88.31866527659832,327.97174923270734,18.237623583882968,-18.237623583882968,-100.0,23.852154520996343,84.32605247900366,353.5364170342513,22.201609404734498,-22.201609404734498,-100.0,42.089778104879315,66.08842889512067,157.01776505079573
2013-07-02,115.239998,1372737600000,16.2,0.5488483783783784,57.859878639328535,24.764686725865822,89.6149101941342,361.8657130055058,19.70684078160748,-19.70684078160748,-100.0,26.31246743241191,91.52432942758811,347.8363618413365,17.811429236411666,-17.811429236411666,-100.0,23.302080513750933,87.62031646624911,376.0192846923816,21.68742682123452,-21.68742682123452,-100.0,41.1135097501626,69.80888722983744,169.79549460517987
2013-07-03,120.089996,1372824000000,14.89,0.5492783783783783,57.94642502680701,25.84076326016764,87.79283857983236,339.7455318789326,20.5696872656588,-20.5696872656588,-100.0,27.45290091070521,89.78340080929476,327.0452222930068,18.5937336660248,-18.5937336660248,-100.0,24.31724496804263,85.71365699195736,352.4809537618304,22.634260223705397,-22.634260223705397,-100.0,42.91097863406743,67.11992332593256,156.41666879311256
2013-07-05,121.610001,1372996800000,14.78,0.5459945945945945,57.85861003205346,26.132006505731745,80.42239553426829,307.75438356265744,20.79703776752585,-20.79703776752585,-100.0,27.765327474296214,82.43737459570376,296.9076257862267,18.796763977909237,-18.796763977909237,-100.0,24.58857150472076,78.31753050527925,318.511917173566,22.88719752469593,-22.88719752469593,-100.0,43.38533548263,59.520766527369986,137.1909790837046
2013-07-08,123.449997,1373256000000,14.35,0.5484405405405406,57.75117017287208,26.48535449057695,88.27265238942306,333.28854413041364,21.067530455324494,-21.067530455324494,-100.0,28.14441666352896,90.31709012647104,320.9058876800554,19.038087223128144,-19.038087223128144,-100.0,24.917715896544017,86.13679107345598,345.68493930618575,23.1883972664399,-23.1883972664399,-100.0,43.95580311967216,67.09870385032784,152.6503876351612
2013-07-09,122.269997,1373342400000,14.21,0.5461972972972973,57.75531399724614,26.232986942531877,94.90781993746813,361.7880805772554,20.868889222263483,-20.868889222263483,-100.0,27.87613146608081,96.93277532391916,347.7267835455048,18.85872439332082,-18.85872439332082,-100.0,24.680386310046345,92.79232065995365,375.9759652634846,22.96959794226956,-22.96959794226956,-100.0,43.539110703367164,73.93359626663283,169.80961501566696
2013-07-10,125.610001,1373428800000,14.01,0.5471702702702702,57.79315010139766,26.96535938964773,90.93904465035229,337.24395561093337,21.453868216197648,-21.453868216197648,-100.0,28.653038037459197,93.01966603254078,324.64154729747224,19.388468431929425,-19.388468431929425,-100.0,25.37063341842031,88.7654705915797,349.8748696086226,23.61222067704991,-23.61222067704991,-100.0,44.75910185034974,69.37700215965023,155.00088091939256
2013-07-11,129.899994,1373515200000,13.84,0.5423324324324325,57.83039216366186,27.900045372105822,96.32595338789422,345.25375175267595,22.204763523773213,-22.204763523773213,-100.0,29.64494901878458,98.47804956121544,332.1916644174852,20.06826991571237,-20.06826991571237,-100.0,26.2512062083223,94.07779273167772,358.37512373756243,24.4373216147293,-24.4373216147293,-100.0,46.31947612403467,74.00952281596534,159.78056966314134
2013-07-12,127.260002,1373601600000,13.79,0.5400891891891892,57.873119348336296,27.34975900569805,102.87063807430195,376.1299617041228,21.772243044220748,-21.772243044220748,-100.0,29.05876682392418,104.97943031607583,361.2659510025936,19.678673173743068,-19.678673173743068,-100.0,25.73479122698593,100.66780579301407,391.1739749707086,23.95985295421245,-23.95985295421245,-100.0,45.413464400729,80.98913261927102,178.33726998808518
2013-07-15,109.050003,1373860800000,14.42,0.5428054054054055,59.6342017202279,24.05876221390121,119.38323990609881,496.2152202373856,19.27725398036567,-19.27725398036567,-100.0,25.508853334221026,121.20464887577896,475.1473823136482,17.468954639233488,-17.468954639233488,-100.0,22.686744525208034,117.48375750479198,517.851987861245,21.16362675312453,-21.16362675312453,-100.0,40.15569916444152,100.01480286555844,249.06751705651547
2013-07-16,120.25,1373947200000,13.78,0.5407410810810811,60.30955587157587,26.791531629625172,117.0884753703748,437.03539233607063,21.5206936300256,-21.5206936300256,-100.0,28.38453633856124,119.10297066143872,419.6051302047649,19.52059952644917,-19.52059952644917,-100.0,25.28359987814393,114.98890712185604,454.7964201144342,23.605860691056872,-23.605860691056872,-100.0,44.804199404593106,95.46830759540686,213.07892756503517
2013-07-17,119.029999,1374033600000,13.77,0.5382545945945946,60.1585223479908,26.46070392729743,119.2304880327026,450.5945433662552,21.245434813785923,-21.245434813785923,-100.0,28.038850204630137,121.22324172536986,432.3402737297406,19.266870782165878,-19.266870782165878,-100.0,24.96699242097073,117.15329956902927,469.2327277298635,23.308433616411968,-23.308433616411968,-100.0,44.23386320313661,97.88642878686339,221.29296809852752
2013-07-18,119.68,1374120000000,12.54,0.5356464864864865,59.93963572131572,26.519554753392633,118.89764324660736,448.3395153208478,21.278013834731254,-21.278013834731254,-100.0,28.108230472907767,120.89936752709221,430.1208773836601,19.290487707954586,-19.290487707954586,-100.0,25.016104165156,116.810693834844,466.9419869043608,23.350765092786443,-23.350765092786443,-100.0,44.30659187311059,97.5202061268894,220.1031539644868
2013-07-19,122.43,1374206400000,12.29,0.5353897297297298,59.815363410472315,27.07962586091585,116.76757913908413,431.20085830881203,21.71786747044845,-21.71786747044845,-100.0,28.705928987242203,118.81417601275776,413.9011702619429,19.685788046476933,-19.685788046476933,-100.0,25.54069792936339,114.6336070706366,448.8272301237537,23.837322089193894,-23.837322089193894,-100.0,45.22648597584032,94.94781902415966,209.93852822189223
