Datetime,Timestamp,Price,VIX-Close,10-Day-LIBOR,10-Day-VM,100-Calls,100-Puts
2011-08-18,1313640000000,52.2928,42.67,0.184686957,52.55551021327253,1.8154844873057883,1.8128385821630957
2011-08-19,1313726400000,50.8614,43.05,0.185005217,53.950886659184214,1.8126094869943508,1.810031573055138
2011-08-22,1313985600000,50.92,42.44,0.186484348,45.71930469381934,1.5381703993334241,1.5355688814082455
2011-08-23,1314072000000,53.3714,36.27,0.188633478,42.36552708776108,1.4941211289580743,1.4913629446669674
2011-08-24,1314158400000,53.74,35.9,0.189426957,39.45870510522584,1.4013550382255744,1.3985661230148843
2011-08-25,1314244800000,53.3886,39.76,0.191125652,37.3436403244169,1.3176783303175164,1.3148828059794795
2011-08-26,1314331200000,54.7971,35.59,0.190174783,39.42702051717145,1.4277802077268014,1.424925206322822
2011-08-29,1314590400000,55.71,32.28,0.190174783,39.38835184056448,1.4501447943580281,1.4472422296563252
2011-08-30,1314676800000,55.7128,32.89,0.191213043,39.063628673858084,1.438285753468076,1.435367195937527
2011-08-31,1314763200000,54.9757,31.62,0.191213043,39.8623934295144,1.4482375107809027,1.4453575667961864
2011-09-01,1314849600000,54.4328,31.82,0.190247826,34.04266237725479,1.2248488819811705,1.2220117718486385
2011-09-02,1314936000000,53.4357,33.92,0.190284348,31.870102872705537,1.1257832668942385,1.1229975922923288
2011-09-06,1315281600000,54.2486,37.0,0.191685652,32.17375665408212,1.1537930795778522,1.1509442014369924
2011-09-07,1315368000000,54.8471,33.38,0.191991304,23.265262176197023,0.8439763878888336,0.8410914867082262
2011-09-08,1315454400000,54.8771,34.32,0.192005652,23.16561205662746,0.8408278505012454,0.8379411556431435
2011-09-09,1315540800000,53.9257,38.52,0.190895652,24.893914969038892,0.8877716528805522,0.8849514028882339
2011-09-12,1315800000000,54.2771,38.59,0.192005652,21.021805714264957,0.7548134044743584,0.7519582713590403
2011-09-13,1315886400000,54.9457,36.91,0.192331739,20.11594269360708,0.7312525053709855,0.7283572934234357
2011-09-14,1315972800000,55.6143,34.6,0.192382609,21.233619560187456,0.7811894823014498,0.7782582652681249
2011-09-15,1316059200000,56.1371,31.97,0.192433478,20.336208407763785,0.755272903246432,0.7523133490993956
2011-09-16,1316145600000,57.2143,30.98,0.192983478,20.732352801915255,0.7847338700760496,0.7817089049476635
2011-09-19,1316404800000,58.8043,32.73,0.193543478,18.905650013098583,0.7356260606526952,0.7325080094194263
2011-09-20,1316491200000,59.0643,32.86,0.193572174,18.792044140762567,0.7344486088602444,0.7313163069997373
2011-09-21,1316577600000,58.8771,37.32,0.193716957,19.596618513562966,0.763397845410001,0.7602731358232333
2011-09-22,1316664000000,57.4028,41.35,0.194421739,25.457370254776286,0.966394548738279,0.9633369994314904
2011-09-23,1316750400000,57.7571,41.25,0.195281739,22.311706582280234,0.8524204015384989,0.8493303727133537
2011-09-26,1317009600000,57.5957,39.02,0.196649565,22.836298496325075,0.8699964382810634,0.866893461774584
2011-09-27,1317096000000,57.0371,37.71,0.198588696,23.783631108175,0.8972458431279371,0.894142660886466
2011-09-28,1317182400000,56.7157,41.08,0.198837826,23.705435062678447,0.8892639380227862,0.8861743710847314
2011-09-29,1317268800000,55.7957,38.84,0.198187826,24.940944122661445,0.920344405000872,0.9173148904052653
2011-09-30,1317355200000,54.4743,42.96,0.197222609,24.80629516446828,0.8936986274432179,0.8907552648903447
2011-10-03,1317614400000,53.5143,45.45,0.197773913,17.666606823669547,0.6257020606719514,0.6228024864857069
2011-10-04,1317700800000,53.2143,40.82,0.197918696,16.115958816638337,0.5677137953948517,0.5648283654436952
2011-10-05,1317787200000,54.0357,37.81,0.197861304,20.519117659855155,0.7335655696313026,0.7306364506498575
2011-10-06,1317873600000,53.91,36.27,0.197982174,18.393009473899784,0.6561854996442698,0.6532614093596543
2011-10-07,1317960000000,52.8286,36.2,0.198055217,18.173132466157078,0.6353541574145858,0.632487665367357
2011-10-10,1318219200000,55.5443,33.02,0.198069565,34.89397575929891,1.2811288424342884,1.278114777546822
2011-10-11,1318305600000,57.1843,32.86,0.198083913,38.27163939250994,1.4464366074121529,1.4433333245222322
2011-10-12,1318392000000,57.4557,31.26,0.19809826100000005,38.177681453264704,1.4497387112676954,1.4466204741736988
2011-10-13,1318478400000,58.3471,30.7,0.19666913,37.386334818166794,1.4417459087718392,1.4386021377442013
2011-10-14,1318564800000,60.2857,28.24,0.19666913,36.11509126643235,1.4390665916630105,1.4358183678945444
2011-10-17,1318824000000,59.9986,33.39,0.196813913,33.81709368642389,1.3412104472725979,1.3379753127854883
2011-10-18,1318910400000,60.32,31.56,0.196850435,32.69783102230582,1.3038316991734682,1.300578631213913
2011-10-19,1318996800000,56.9457,34.44,0.196850435,47.897115663576265,1.8020996829286204,1.7990285915475681
2011-10-20,1319083200000,56.4728,34.78,0.196850435,48.25690466644196,1.8005401998621693,1.7974946120593422
2011-10-21,1319169600000,56.1243,31.32,0.19878087,46.71555662354332,1.7323653450836076,1.729308870180862
2011-10-24,1319428800000,57.9671,29.26,0.19878087,42.69068564626262,1.635293407476258,1.632136575474167
2011-10-25,1319515200000,56.8243,32.22,0.19878087,41.7893155447268,1.569253668650635,1.5661590724273253
2011-10-26,1319601600000,57.2286,29.86,0.198925652,41.890586029978856,1.5842444890655614,1.581125605133444
2011-10-27,1319688000000,57.8128,25.46,0.196995217,41.41748563585788,1.5823521285156836,1.579231981186485
2011-10-28,1319774400000,57.85,24.53,0.196995217,37.02888083896016,1.4158171726393647,1.4126950176322701
2011-10-31,1320033600000,57.8257,29.96,0.196923478,37.07196635609777,1.4168662721913776,1.4137465651263845
2011-11-01,1320120000000,56.6443,34.77,0.196923478,37.59071756387132,1.407312842335621,1.4042568720161626
2011-11-02,1320206400000,56.7728,32.74,0.196923478,24.434838583074914,0.9174829832010438,0.9144200802831435
2011-11-03,1320292800000,57.5814,30.5,0.199143478,24.9653333530791,0.9507338933439939,0.94759234609689
2011-11-04,1320379200000,57.1771,30.16,0.198178261,25.046981030104973,0.9471329428799962,0.9440285728430382
2011-11-07,1320642000000,57.1043,29.85,0.198214783,18.41023552758375,0.6957173677162736,0.6926163789219792
2011-11-08,1320728400000,58.0328,27.48,0.198214783,17.165715710988852,0.6593448042544736,0.6561933942467988
2011-11-09,1320814800000,56.4686,36.16,0.198214783,22.294085251505816,0.8327692444222308,0.8297027766460872
2011-11-10,1320901200000,55.0314,32.81,0.198373913,24.314166859643795,0.8849675818861158,0.8819767606524991
2011-11-11,1320987600000,54.9457,30.04,0.198533043,24.19768256233257,0.8793652354215631,0.8763766764204064
2011-11-14,1321246800000,54.18,31.13,0.199693913,24.416503260400688,0.8749461807759964,0.8719820382436545
2011-11-15,1321333200000,55.5471,31.22,0.199693913,27.54568494435183,1.011770763781044,1.0087318283499265
2011-11-16,1321419600000,54.9671,33.51,0.200336522,27.74231824884792,1.0083460844099683,1.005329203467518
2011-11-17,1321506000000,53.9157,34.51,0.201533913,26.947700727143072,0.9607851069124962,0.957808246084781
2011-11-18,1321592400000,53.5628,32.0,0.200678696,26.946442458103412,0.9544457198633225,0.9515008931856777
2011-11-21,1321851600000,52.7157,32.91,0.20268087,27.15058642417611,0.9464695601853776,0.9435423910633709
2011-11-22,1321938000000,53.7871,32.91,0.20268087,28.197409944867573,1.0028754072486343,0.9998887460019432
2011-11-23,1322024400000,52.4271,31.97,0.20268087,27.873002681088657,0.9662903890958212,0.9633792451998637
2011-11-25,1322197200000,51.9386,33.98,0.203935652,26.001417818804924,0.8931239430438396,0.8902220700699921
2011-11-28,1322456400000,53.7314,34.47,0.204730435,32.82586782876624,1.1660153070815937,1.163001568892465
2011-11-29,1322542800000,55.4186,32.13,0.204863478,35.91275169199796,1.3155448189849963,1.3124344276052398
2011-11-30,1322629200000,53.3143,30.64,0.205022609,38.76354547620381,1.3659054933394827,1.3629108824083396
2011-12-01,1322715600000,54.6,27.8,0.205022609,40.9466616976987,1.477510491136215,1.4744436637214307
2011-12-02,1322802000000,55.4186,27.41,0.204877826,40.178228157023575,1.4715572345424874,1.4684466253267132
2011-12-05,1323061200000,55.6714,27.52,0.209795652,39.842639493224986,1.4659767952566831,1.4627769919676012
2011-12-06,1323147600000,56.1443,27.84,0.209919565,38.29991323502709,1.421266994115534,1.4180381042178958
2011-12-07,1323234000000,55.85,28.13,0.210082609,37.85206120337263,1.3973101959688883,1.3940957367748013
2011-12-08,1323320400000,55.5843,28.67,0.210082609,34.63255760341763,1.2725499777340055,1.2693508109626173
2011-12-09,1323406800000,55.8086,30.59,0.210115217,33.62371612580994,1.240523131761332,1.2373105568049496
2011-12-12,1323666000000,56.2314,26.38,0.210245652,30.178718732459274,1.122052631486092,1.1188137090565213
2011-12-13,1323752400000,55.9771,25.67,0.210343478,26.532039808510444,0.9822258521237686,0.9790000771542609
2011-12-14,1323838800000,55.5443,25.41,0.210897826,16.032299599488276,0.5896010677056509,0.5863917981989566
2011-12-15,1323925200000,54.3128,26.04,0.211252174,16.882878574943227,0.6070332266890652,0.6038898390043883
2011-12-16,1324011600000,54.1343,25.11,0.211502174,14.541091752290416,0.5213385710554661,0.5182018065572471
2011-12-19,1324270800000,54.4314,24.29,0.212697826,14.67030290564305,0.5288523647015211,0.5256805556263338
2011-12-20,1324357200000,54.6014,24.92,0.213556522,13.797542163152112,0.4990461219126914,0.4958515619216115
2011-12-21,1324443600000,56.5643,23.22,0.214154348,23.433504837259374,0.876852327374344,0.873533660133365
2011-12-22,1324530000000,56.635,21.43,0.225252174,23.19271024981075,0.869029904109361,0.8655349004814532
2011-12-23,1324616400000,56.9357,21.16,0.226167391,23.234398108981807,0.8752179827370625,0.8716901471811802
2011-12-27,1324962000000,57.6186,20.73,0.226167391,23.627437967206102,0.9006664478417008,0.8970962986073836
2011-12-28,1325048400000,58.0757,21.91,0.2243,23.424078048962482,0.8999999798526268,0.8964312184089813
2011-12-29,1325134800000,57.52,23.52,0.220430435,23.69440690479921,0.9016237013439721,0.8981500641468045
2011-12-30,1325221200000,57.8743,22.65,0.21956087,18.774499903391835,0.719184674820255,0.7157034283868171
2012-01-03,1325566800000,57.8571,23.4,0.21956087,18.400265984020074,0.7046754751829454,0.7011952633613916
2012-01-04,1325653200000,58.7471,22.97,0.21956087,18.875291782702003,0.7339400603916424,0.7304063134201861
2012-01-05,1325739600000,59.0628,22.22,0.218691304,18.758463017413835,0.7333214482618793,0.729782781465115
2012-01-06,1325826000000,59.7186,21.48,0.217821739,11.270451622950402,0.44620589965466095,0.4426421678273549
2012-01-09,1326085200000,60.3428,20.63,0.217952174,11.256718727689796,0.450323711402703,0.446720573927216
2012-01-10,1326171600000,60.2471,21.07,0.217952174,11.94498742936657,0.47698884883359227,0.473391425714361
2012-01-11,1326258000000,60.4628,20.69,0.216147826,11.442686049207413,0.45862865172613354,0.4550482364328339
2012-01-12,1326344400000,60.3643,21.05,0.216004348,11.720600296560129,0.46895725749131145,0.4653850477779642
2012-01-13,1326430800000,60.1986,20.47,0.214904348,9.870363720457652,0.39411737027662497,0.3905731072516936
2012-01-17,1326776400000,59.9728,20.91,0.212404348,10.644594145843122,0.42327756098716307,0.4197876670573564
2012-01-18,1326862800000,60.6714,22.2,0.211078261,11.099297552029768,0.4464127854805291,0.4429042804623684
2012-01-19,1326949200000,61.3014,20.89,0.21047826100000006,10.013415861193614,0.40709058596706527,0.40355572567674614
2012-01-20,1327035600000,61.1071,19.87,0.210378261,10.646531987236926,0.43134455650391956,0.4278225743244768
2012-01-23,1327294800000,60.0428,18.28,0.20924782600000005,14.044489369242111,0.5585343443361772,0.5550922990640537
2012-01-24,1327381200000,61.0584,18.67,0.208082609,15.578120241472721,0.6297998397534492,0.6263190646779577
2012-01-25,1327467600000,60.0586,18.91,0.209691304,17.941899598424257,0.7132328797292082,0.7097826319474372
2012-01-26,1327554000000,63.8086,18.31,0.20956087,35.56030181432865,1.4999059491856492,1.4962425514121094
2012-01-27,1327640400000,63.5186,18.57,0.207930435,35.75168119190277,1.501098642213801,1.4974802657919568
2012-01-30,1327899600000,63.8971,18.53,0.207021739,35.48308283431732,1.4987079083070611,1.4950838771758654
2012-01-31,1327986000000,64.7157,19.4,0.206956522,35.18244155851266,1.5050658897235998,1.501396586574522
2012-02-01,1328072400000,65.2114,19.44,0.205793478,35.11344681539528,1.5136143593457412,1.5099377285253688
2012-02-02,1328158800000,65.17,18.55,0.205402174,35.27225497690346,1.5194810650340287,1.51581375461231
2012-02-03,1328245200000,65.0171,17.98,0.204173913,35.213722128918505,1.51339355872285,1.5097567301084176
2012-02-06,1328504400000,65.6686,17.1,0.20423913,32.62675794884883,1.4164273483280851,1.4127529038086024
2012-02-07,1328590800000,66.2814,17.76,0.203978261,32.33974169917746,1.417085520439457,1.4133815240181562
2012-02-08,1328677200000,66.9757,17.65,0.203880435,29.254913160231922,1.295546255830999,1.2918052548752712
2012-02-09,1328763600000,68.0971,18.16,0.203086957,10.961565615036431,0.4947830952238448,0.49099426013219727
2012-02-10,1328850000000,70.4528,18.63,0.201923913,16.002275494150684,0.7463718834176944,0.7424744281959121
2012-02-13,1329109200000,70.4886,20.79,0.200195652,16.64209789288442,0.7765121960308292,0.7726461345930957
2012-02-14,1329195600000,71.8,19.04,0.198673913,17.159802815287957,0.8154862337276967,0.8115781792795786
2012-02-15,1329282000000,72.78,19.54,0.198543478,17.151021784608076,0.8261935844754689,0.8222347895908513
2012-02-16,1329368400000,71.0957,21.14,0.198347826,23.93938725786965,1.1257088287515202,1.121845460427103
2012-02-17,1329454800000,71.7443,19.22,0.197847826,23.1360522905056,1.0979238689204465,1.094035082869631
2012-02-21,1329800400000,71.7314,17.78,0.19610869600000005,23.675544838815256,1.123258075827117,1.1194041653010274
2012-02-22,1329886800000,73.55,18.19,0.19610869600000005,25.041303130554642,1.2180521716601334,1.2141005532727434
2012-02-23,1329973200000,73.2914,18.19,0.196978261,25.99882501839322,1.260107496508553,1.2561523121326346
2012-02-24,1330059600000,73.77,16.8,0.196847826,25.665026801567453,1.2520787336748498,1.248100357632886
2012-02-27,1330318800000,74.63,17.31,0.196782609,21.420823549987755,1.0575628679723863,1.0535394459898129
2012-02-28,1330405200000,75.1085,18.19,0.196782609,21.21958752205157,1.0543647631789383,1.050315544500414
2012-02-29,1330491600000,76.4871,17.96,0.195913043,21.180820395847523,1.071750746296786,1.0676454261968615
2012-03-01,1330578000000,77.4914,18.43,0.195913043,21.133384455308736,1.083396308508128,1.0792370842468841
2012-03-02,1330664400000,77.7814,17.26,0.195847826,13.454213888327496,0.693087184795651,0.6889137849562132
2012-03-05,1330923600000,77.8828,17.29,0.195782609,13.994806984927832,0.7217894001361174,0.7176119511386858
2012-03-06,1331010000000,76.1657,18.05,0.195663043,20.566607953221276,1.036358441407721,1.0322755884765087
2012-03-07,1331096400000,75.7514,20.87,0.195663043,18.22601308382193,0.9136602027431806,0.9095995583122374
2012-03-08,1331182800000,75.8128,19.07,0.195663043,17.922532718498367,0.899210134453547,0.8951461986832001
2012-03-09,1331269200000,77.4271,17.95,0.195663043,20.003480883381126,1.024735292591501,1.0205848224692389
2012-03-12,1331524800000,77.8814,17.11,0.195532609,19.66566680329006,1.0133763220986012,1.009204282250387
2012-03-13,1331611200000,78.8571,15.64,0.195532609,20.079987080598496,1.0476428943578355,1.043418587096859
2012-03-14,1331697600000,81.1571,14.8,0.195532609,22.584912007383355,1.2124153724962952,1.2080678562065756
2012-03-15,1331784000000,84.2257,15.31,0.19475,27.422683442152202,1.527246226910421,1.5227523865040027
2012-03-16,1331870400000,83.6514,15.42,0.19475,28.415350314849693,1.571649228698874,1.5671860299201867
2012-03-19,1332129600000,83.6528,14.47,0.195184783,28.498254691200977,1.5762585668845048,1.57178532933451
2012-03-20,1332216000000,85.8714,15.04,0.195184783,24.598036782437223,1.3969657150780321,1.3923738404372372
2012-03-21,1332302400000,86.5657,15.58,0.195184783,22.78289643491154,1.3045259418837603,1.299896940346656
2012-03-22,1332388800000,86.0714,15.13,0.19648913,23.993976982012157,1.3659101138804814,1.3612767880446697
2012-03-23,1332475200000,85.62,15.57,0.196923913,25.037075977918523,1.4177123794889184,1.413093154664523
2012-03-26,1332734400000,85.15,14.82,0.196923913,26.193560776477153,1.4749397861904257,1.4703459180077942
2012-03-27,1332820800000,86.7114,14.26,0.19685869600000006,26.564083802873267,1.523195014897361,1.5185184579609938
2012-03-28,1332907200000,87.7828,15.59,0.197728261,24.421731571300533,1.4178733939007273,1.4131181417742553
2012-03-29,1332993600000,88.2314,15.47,0.197728261,18.166678864246236,1.0607534454011613,1.0559738923170556
2012-03-30,1333080000000,87.1228,15.48,0.197728261,19.386625852633102,1.1175986509576532,1.1128791514661458
2012-04-02,1333339200000,85.65,15.5,0.197728261,22.089281037781454,1.2515346132976148,1.246894896352707
2012-04-03,1333425600000,88.3757,15.64,0.19685869600000006,23.734719741141433,1.3873563857224624,1.38259006903467
2012-04-04,1333512000000,89.9028,15.66,0.19685869600000006,24.707036707443,1.4690386390091206,1.4641899620999865
2012-04-05,1333598400000,89.1871,16.44,0.19685869600000006,24.975977791103684,1.4731789194521028,1.46836884198661
2012-04-06,1333684800000,90.5257,16.7,0.19685869600000006,25.033721123481488,1.4987406095279923,1.4938583381051416
