Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,54-Calls,54-Calls-P,54-Calls-ROI,54-Puts,54-Puts-P,54-Puts-ROI,51-Calls,51-Calls-P,51-Calls-ROI,51-Puts,51-Puts-P,51-Puts-ROI,51-Straddles,51-Straddles-P,51-Straddles-ROI,57-Calls,57-Calls-P,57-Calls-ROI,57-Puts,57-Puts-P,57-Puts-ROI,57-Straddles,57-Straddles-P,57-Straddles-ROI,54-Strangles,54-Strangles-P,54-Strangles-ROI
2009-11-24,1259038800000,29.2057,20.47,0.23406,30.05952977586038,13.437655717920071,1.0740662820799294,7.9929587766382895,1.0621648905717143e-13,-1.0621648905717143e-13,-100.0,14.313658178035526,1.0742348219644793,7.504963501314467,6.090774357183398e-16,-6.090774357183398e-16,-100.0,14.313658178035526,1.0742348219644755,7.504963501314441,12.56165325781388,1.0738977421861189,8.549015962672824,9.474107820047155e-12,-9.474107820047155e-12,-100.0,12.561653257823355,1.0738977421766496,8.549015962590989,12.56165325781388,1.0738977421861193,8.549015962672824
2009-11-25,1259125200000,29.17,20.48,0.23406,30.050144297119388,13.42123000961211,0.8426699903878879,6.278634594477397,1.0431052102270994e-13,-1.0431052102270994e-13,-100.0,14.296161675744676,0.8428383242553235,5.895556747132415,5.962931127689321e-16,-5.962931127689321e-16,-100.0,14.296161675744676,0.8428383242553217,5.8955567471324,12.546298343488665,0.8425016565113309,6.715141258764793,9.329128937547775e-12,-9.329128937547775e-12,-100.0,12.546298343497995,0.8425016565020051,6.715141258685467,12.546298343488665,0.842501656511331,6.715141258764792
2009-11-27,1259298000000,28.6557,24.74,0.23531,30.56062143191114,13.184614482084378,1.0156075179156208,7.702974700516702,2.511701185185764e-13,-2.511701185185764e-13,-100.0,14.044119233079453,1.0157737669205458,7.232733858653074,1.6930567965901982e-15,-1.6930567965901982e-15,-100.0,14.044119233079455,1.0157737669205442,7.232733858653061,12.325109731108274,1.0154412688917205,8.238801041493135,1.9479625110848926e-11,-1.9479625110848926e-11,-100.0,12.325109731127752,1.0154412688722478,8.238801041322128,12.325109731108276,1.0154412688917223,8.23880104149315
2009-11-30,1259557200000,28.5586,24.51,0.23531,30.27324266406374,13.139938342041967,1.5312176579580346,11.653157100888505,1.5191957332088935e-13,-1.5191957332088935e-13,-100.0,13.996530656372824,1.5313833436271749,10.941163787112579,9.342604310743215e-16,-9.342604310743215e-16,-100.0,13.996530656372824,1.5313833436271749,10.941163787112584,12.283346027723555,1.5310519722764442,12.464453649851222,1.275531656561796e-11,-1.275531656561796e-11,-100.0,12.283346027736313,1.5310519722636933,12.464453649734475,12.283346027723557,1.531051972276444,12.464453649851222
2009-12-01,1259643600000,28.1386,21.92,0.23469,30.569487063568964,12.94668674029032,1.7770692597096822,13.726054359370654,2.504234861251871e-13,-2.504234861251871e-13,-100.0,13.790681921385064,1.7772320786149347,12.88719505493778,1.6927458346536827e-15,-1.6927458346536827e-15,-100.0,13.790681921385064,1.7772320786149365,12.887195054937791,12.102691559214444,1.776906440785556,14.681911309494614,1.9374849136456733e-11,-1.9374849136456733e-11,-100.0,12.102691559233818,1.7769064407661832,14.681911309311042,12.102691559214446,1.7769064407855524,14.681911309494586
2009-12-02,1259730000000,28.0328,21.12,0.23438,27.50963354307509,12.898003864562266,1.3828841354377364,10.721691123362591,5.51924528863416e-16,-5.51924528863416e-16,-100.0,13.738825872086586,1.383046127913417,10.066698135561762,1.2068392005315294e-18,-1.2068392005315294e-18,-100.0,13.738825872086586,1.3830461279134134,10.066698135561737,12.057181857038062,1.3827221429619403,11.46803755103696,1.1332413980767733e-13,-1.1332413980767733e-13,-100.0,12.057181857038175,1.3827221429618266,11.468037551035907,12.057181857038062,1.3827221429619367,11.46803755103693
2009-12-03,1259816400000,28.0686,22.46,0.23469,25.90990809590968,12.914479449528615,2.6484765504713845,20.50780723158033,9.510873349757882e-18,-9.510873349757882e-18,-100.0,13.756375035665913,2.6486389643340864,19.2539019724819,9.772620930405463e-21,-9.772620930405463e-21,-100.0,13.756375035665913,2.6486389643340846,19.253901972481888,12.072583863391314,2.648314136608681,21.936597555055137,3.752006965385321e-15,-3.752006965385321e-15,-100.0,12.072583863391314,2.648314136608682,21.936597555055155,12.072583863391314,2.6483141366086826,21.93659755505516
2009-12-04,1259902800000,27.6171,21.25,0.23469,26.24563544197331,12.706742424117222,2.6264235758827787,20.66952715510989,2.3311186537813488e-17,-2.3311186537813488e-17,-100.0,13.535095622777376,2.626583377222623,19.405724572809874,2.839098614095298e-20,-2.839098614095298e-20,-100.0,13.535095622777376,2.626583377222623,19.40572457280988,11.878389225457072,2.6262637745429283,22.1095952043268,7.939138724499201e-15,-7.939138724499201e-15,-100.0,11.878389225457079,2.626263774542924,22.109595204326745,11.878389225457072,2.6262637745429274,22.109595204326798
2009-12-07,1260162000000,26.9928,22.1,0.23469,26.914433669717788,12.419499400940404,2.7289885990595923,21.973418661729255,1.272561672021852e-16,-1.272561672021852e-16,-100.0,13.229127211999273,2.7291447880007262,20.62981740416932,2.1341397443255433e-19,-2.1341397443255433e-19,-100.0,13.229127211999273,2.7291447880007262,20.62981740416932,11.609871589881573,2.7288324101184247,23.504415091866328,3.2866910993250005e-14,-3.2866910993250005e-14,-100.0,11.609871589881609,2.728832410118393,23.504415091865983,11.609871589881573,2.728832410118425,23.504415091866324
2009-12-08,1260248400000,27.1243,23.69,0.23469,26.960331157743894,12.480003097156573,1.1228749028434262,8.997392821955794,1.4324639761552194e-16,-1.4324639761552194e-16,-100.0,13.293575147314547,1.1230318526854577,8.447929471496034,2.4534942550218805e-19,-2.4534942550218805e-19,-100.0,13.293575147314547,1.1230318526854557,8.44792947149602,11.66643104699864,1.1227179530013576,9.62349109576397,3.6328328062939494e-14,-3.6328328062939494e-14,-100.0,11.666431046998675,1.1227179530013238,9.623491095763653,11.66643104699864,1.1227179530013558,9.623491095763956
2009-12-09,1260334800000,28.2571,22.66,0.23406,28.766523396112728,13.001201182879932,0.7506648171200663,5.773811254521212,8.618715527410644e-15,-8.618715527410644e-15,-100.0,13.848751117164376,0.7508278828356261,5.421628827635132,3.1296087772420344e-17,-3.1296087772420344e-17,-100.0,13.848751117164376,0.7508278828356243,5.421628827635119,12.153651248596615,0.7505017514033803,6.175113437536236,1.1412962697015734e-12,-1.1412962697015734e-12,-100.0,12.153651248597756,0.7505017514022452,6.175113437526318,12.153651248596615,0.750501751403382,6.175113437536252
2009-12-10,1260421200000,28.0614,22.32,0.23406,27.82010962388639,12.911158854704366,1.3556851452956398,10.500104293904467,1.1243502859489628e-15,-1.1243502859489628e-15,-100.0,13.7528389183319,1.3558470816681023,9.858670560452943,2.8045786645865096e-18,-2.8045786645865096e-18,-100.0,13.7528389183319,1.3558470816681023,9.858670560452943,12.069478791077032,1.3555232089229676,11.231000380274136,2.0600828259566884e-13,-2.0600828259566884e-13,-100.0,12.069478791077238,1.3555232089227651,11.231000380272265,12.069478791077032,1.3555232089229694,11.23100038027415
2009-12-11,1260507600000,27.81,21.59,0.2331300000000001,27.31551258764559,12.79547726388742,1.8848227361125838,14.730382440927825,3.4699632809189317e-16,-3.4699632809189317e-16,-100.0,13.629617415893671,1.8849825841063303,13.83004765715748,6.971790438586932e-19,-6.971790438586932e-19,-100.0,13.629617415893671,1.8849825841063303,13.83004765715748,11.961337111881232,1.8846628881187664,15.756289372086382,7.665599135245022e-14,-7.665599135245022e-14,-100.0,11.961337111881306,1.8846628881186955,15.756289372085687,11.961337111881232,1.8846628881187684,15.756289372086396
2009-12-14,1260766800000,28.14,21.15,0.2325,24.661411199265537,12.94730353927628,0.3270964607237179,2.5263674380650363,2.3149417388954657e-19,-2.3149417388954657e-19,-100.0,13.791342231538708,0.32725776846128873,2.3729218154916047,1.1881418188890075e-22,-1.1881418188890075e-22,-100.0,13.791342231538708,0.3272577684612905,2.3729218154916176,12.103264847013858,0.3269351529861417,2.701214565810347,1.6643197300636574e-16,-1.6643197300636574e-16,-100.0,12.103264847013858,0.3269351529861417,2.701214565810347,12.103264847013858,0.3269351529861382,2.7012145658103175
2009-12-15,1260853200000,27.7386,21.49,0.2325,25.06535258115309,12.762618122052915,-0.3038621220529176,-2.380876080025187,8.064701476660981e-19,-8.064701476660981e-19,-100.0,13.594617115272198,-0.3037031152721994,-2.2339953578465934,5.240745372482872e-22,-5.240745372482872e-22,-100.0,13.594617115272198,-0.3037031152721994,-2.2339953578465934,11.930619128833635,-0.30402112883363586,-2.5482426817136834,4.72805042246111e-16,-4.72805042246111e-16,-100.0,11.930619128833635,-0.30402112883363586,-2.548242681713683,11.930619128833635,-0.30402112883363763,-2.5482426817136976
2009-12-16,1260939600000,27.8614,20.54,0.2325,25.05919724125133,12.8191187927929,-0.04567479279289799,-0.35630212599774835,7.949601165563098e-19,-7.949601165563098e-19,-100.0,13.654801082082178,-0.0455150820821828,-0.333326584609919,5.147846573851564e-22,-5.147846573851564e-22,-100.0,13.654801082082178,-0.045515082082181024,-0.33332658460990605,11.983436503503615,-0.04583450350361496,-0.3824821326521341,4.67473794835628e-16,-4.67473794835628e-16,-100.0,11.983436503503615,-0.045834503503613185,-0.3824821326521193,11.983436503503615,-0.04583450350361673,-0.3824821326521489
2009-12-17,1261026000000,27.4086,22.51,0.2318800000000001,25.378517847225805,12.610776531212007,0.5685794687879929,4.508679282205531,2.0371893777863967e-18,-2.0371893777863967e-18,-100.0,13.432877835033562,0.5687361649664382,4.233911541152769,1.577410010358942e-21,-1.577410010358942e-21,-100.0,13.432877835033562,0.5687361649664382,4.233911541152769,11.78867522739045,0.5684227726095497,4.82176972089998,1.0264065295707947e-15,-1.0264065295707947e-15,-100.0,11.788675227390454,0.5684227726095514,4.8217697208999954,11.78867522739045,0.5684227726095497,4.821769720899981
2009-12-18,1261112400000,27.9186,21.68,0.2318800000000001,25.479550009303694,12.845429013678027,0.5399269863219729,4.203261609612647,2.788850736714687e-18,-2.788850736714687e-18,-100.0,13.682827401807025,0.5400865981929748,3.9471856388515736,2.2818937048041047e-21,-2.2818937048041047e-21,-100.0,13.682827401807025,0.5400865981929748,3.9471856388515736,12.008030625549033,0.5397673744509692,4.495053279615449,1.3396741815181494e-15,-1.3396741815181494e-15,-100.0,12.008030625549035,0.5397673744509675,4.4950532796154326,12.008030625549033,0.5397673744509657,4.495053279615418
2009-12-21,1261371600000,28.3186,20.49,0.2318800000000001,25.79891108437553,13.029470176396472,-0.8858141763964724,-6.798543336022737,7.043876106742174e-18,-7.043876106742174e-18,-100.0,13.878866277707779,-0.8856522777077789,-6.3813013252409005,6.832335177332782e-21,-6.832335177332782e-21,-100.0,13.878866277707779,-0.8856522777077789,-6.3813013252409005,12.180074075085162,-0.8859760750851677,-7.273979366820664,2.9207826545805477e-15,-2.9207826545805477e-15,-100.0,12.180074075085162,-0.8859760750851642,-7.273979366820633,12.180074075085162,-0.8859760750851642,-7.273979366820637
2009-12-22,1261458000000,28.6228,19.54,0.23125,23.74951503950398,13.169425478761585,-0.7029374787615854,-5.337647264075545,1.0773617210418936e-20,-1.0773617210418936e-20,-100.0,14.02794628549705,-0.7027742854970533,-5.009815914562093,3.103465142665605e-24,-3.103465142665605e-24,-100.0,14.02794628549705,-0.7027742854970516,-5.009815914562081,12.310904672026119,-0.703100672026121,-5.711202310125638,1.2762468307287694e-17,-1.2762468307287694e-17,-100.0,12.310904672026119,-0.703100672026121,-5.711202310125639,12.310904672026119,-0.7031006720261246,-5.711202310125668
2009-12-23,1261544400000,28.8714,19.71,0.23125,23.78366373676207,13.283806991891675,-1.1429629918916788,-8.604182465081987,1.227470768674069e-20,-1.227470768674069e-20,-100.0,14.14978438123103,-1.1427983812310298,-8.076436717628674,3.617535721274373e-24,-3.617535721274373e-24,-100.0,14.14978438123103,-1.1427983812310298,-8.076436717628674,12.417829602552327,-1.1431276025523296,-9.205534615464316,1.4256432139654265e-17,-1.4256432139654265e-17,-100.0,12.417829602552327,-1.1431276025523258,-9.20553461546429,12.417829602552327,-1.1431276025523296,-9.205534615464318
2009-12-24,1261630800000,29.8628,19.47,0.23125,25.735770390964106,13.739952736530366,-1.838764736530365,-13.382613257770874,6.218715799671322e-18,-6.218715799671322e-18,-100.0,14.63566647338979,-1.83859447338979,-12.562423971143902,5.8353901871978784e-21,-5.8353901871978784e-21,-100.0,14.63566647338979,-1.83859447338979,-12.562423971143902,12.844238999670944,-1.838934999670944,-14.31719699172567,2.653559898393311e-15,-2.653559898393311e-15,-100.0,12.844238999670944,-1.8389349996709436,-14.317196991725664,12.844238999670944,-1.8389349996709452,-14.317196991725682
2009-12-28,1261976400000,30.23,19.93,0.23125,25.844980410887825,13.908902421250286,-2.359402421250288,-16.963253819694266,8.554237874465899e-18,-8.554237874465899e-18,-100.0,14.815630064514155,-2.3592300645141577,-15.923926652062526,8.499129322754609e-21,-8.499129322754609e-21,-100.0,14.815630064514155,-2.3592300645141555,-15.923926652062516,13.002174777986415,-2.359574777986417,-18.147539302281498,3.4741250622341247e-15,-3.4741250622341247e-15,-100.0,13.002174777986419,-2.359574777986417,-18.14753930228149,13.002174777986415,-2.359574777986417,-18.147539302281498
2009-12-29,1262062800000,29.8714,20.01,0.23094,25.93089399536511,13.743905509927867,-1.4930615099278732,-10.86344422878464,1.0730670038443315e-17,-1.0730670038443315e-17,-100.0,14.639877426042984,-1.4928914260429875,-10.19743118468514,1.1146276897586555e-20,-1.1146276897586555e-20,-100.0,14.639877426042984,-1.492891426042986,-10.197431184685133,12.847933593812757,-1.4932315938127587,-11.62234831702323,4.193672189659833e-15,-4.193672189659833e-15,-100.0,12.847933593812758,-1.4932315938127605,-11.622348317023235,12.847933593812757,-1.4932315938127605,-11.62234831702324
2009-12-30,1262149200000,30.2343,19.96,0.23094,25.98278778590002,13.910876703429107,-1.6116987034291093,-11.585888781774745,1.2530632503300704e-17,-1.2530632503300704e-17,-100.0,14.817733553238595,-1.6115265532385994,-10.8756615675977,1.3367381338597331e-20,-1.3367381338597331e-20,-100.0,14.817733553238595,-1.6115265532385976,-10.875661567597687,13.004019853619607,-1.6118708536196138,-12.39517373676538,4.785598049989669e-15,-4.785598049989669e-15,-100.0,13.004019853619615,-1.6118708536196138,-12.395173736765376,13.004019853619607,-1.6118708536196102,-12.395173736765356
2009-12-31,1262235600000,30.1046,21.68,0.23094,26.02251156438016,13.851201410518913,-1.050585410518913,-7.5847962886531635,1.391232073704146e-17,-1.391232073704146e-17,-100.0,14.754167998823409,-1.050413998823414,-7.119439055507437,1.5145483662673853e-20,-1.5145483662673853e-20,-100.0,14.754167998823409,-1.0504139988234105,-7.119439055507415,12.948234822214403,-1.05075682221441,-8.115058435700426,5.220894935365532e-15,-5.220894935365532e-15,-100.0,12.948234822214408,-1.0507568222144084,-8.11505843570041,12.948234822214403,-1.0507568222144066,-8.1150584357004
2010-01-04,1262581200000,30.5728,20.04,0.23094,26.312142711357783,14.066621396182391,-1.6402333961823918,-11.660464513728527,3.080688596297825e-17,-3.080688596297825e-17,-100.0,14.983631318616705,-1.6400593186167036,-10.94567320659432,3.8776426944224086e-20,-3.8776426944224086e-20,-100.0,14.983631318616705,-1.6400593186167054,-10.945673206594332,13.149611473748093,-1.6404074737480911,-12.474950130830887,1.0197356834135708e-14,-1.0197356834135708e-14,-100.0,13.149611473748104,-1.6404074737481036,-12.474950130830972,13.149611473748093,-1.6404074737480965,-12.474950130830928
2010-01-05,1262667600000,30.6257,19.35,0.23344,24.927978663325767,14.090994793342494,-1.6391727933424958,-11.632768426803676,5.834442983462603e-19,-5.834442983462603e-19,-100.0,15.009589527045689,-1.6389965270456912,-10.91966255367872,3.5035463493961167e-22,-3.5035463493961167e-22,-100.0,15.009589527045689,-1.6389965270456894,-10.91966255367871,13.172400059639303,-1.6393490596393043,-12.445333061681962,3.662239959947772e-16,-3.662239959947772e-16,-100.0,13.172400059639303,-1.6393490596393026,-12.445333061681945,13.172400059639303,-1.639349059639306,-12.445333061681973
2010-01-06,1262754000000,30.1386,19.16,0.23344,25.44720640317325,13.86687833024656,-1.3317223302465635,-9.603620213078518,2.739362736934903e-18,-2.739362736934903e-18,-100.0,14.770862867455087,-1.3315488674550888,-9.01469927250435,2.2022949001308623e-21,-2.2022949001308623e-21,-100.0,14.770862867455087,-1.3315488674550888,-9.01469927250435,12.962893793038043,-1.3318957930380435,-10.274679514487437,1.336082872240558e-15,-1.336082872240558e-15,-100.0,12.962893793038043,-1.3318957930380435,-10.274679514487437,12.962893793038043,-1.3318957930380453,-10.27467951448745
2010-01-07,1262840400000,30.0828,19.06,0.23219,24.078693946511702,13.841187862840483,-1.455099862840484,-10.512825035393087,3.586546970522427e-20,-3.586546970522427e-20,-100.0,14.743499648238235,-1.4549276482382345,-9.868265221629997,1.2823286781932995e-23,-1.2823286781932995e-23,-100.0,14.743499648238235,-1.4549276482382345,-9.868265221629994,12.938876077442732,-1.455272077442732,-11.247283525497334,3.5246801384023834e-17,-3.5246801384023834e-17,-100.0,12.938876077442732,-1.4552720774427286,-11.247283525497307,12.938876077442732,-1.4552720774427321,-11.247283525497334
