Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI,98-Calls,98-Calls-P,98-Calls-ROI,98-Puts,98-Puts-P,98-Puts-ROI,102-Calls,102-Calls-P,102-Calls-ROI,102-Puts,102-Puts-P,102-Puts-ROI,100-Butterfly-Spreads,100-Butterfly-Spreads-P,100-Butterfly-Spreads-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,107-Calls,107-Calls-P,107-Calls-ROI,107-Puts,107-Puts-P,107-Puts-ROI,105-Butterfly-Spreads,105-Butterfly-Spreads-P,105-Butterfly-Spreads-ROI,95-Calls,95-Calls-P,95-Calls-ROI,95-Puts,95-Puts-P,95-Puts-ROI,100-Bear-Spreads,100-Bear-Spreads-P,100-Bear-Spreads-ROI,100-Bull-Spreads,100-Bull-Spreads-P,100-Bull-Spreads-ROI
2009-10-26,1256529600000,28.9257,24.31,0.24375,24.09760105538543,0.7998891411780971,-0.7998891411780971,-100.0,0.7940946755745966,1.0073053244254009,126.84952505147172,1.5939838167526936,0.20741618324730385,13.012439716599983,1.1152617522012704,-1.1152617522012704,-100.0,0.5310691759098383,0.6918168240901572,130.26868352977235,0.5508287271995922,-0.5508287271995922,-100.0,1.1234323722840287,1.2564816277159707,111.84310321781471,0.06631219704466851,-0.06631219704466851,-100.0,0.2908019858621209,-0.2908019858621209,-100.0,1.7310027969784478,1.5166822030215528,87.61870319730261,0.4499689846640749,-0.4499689846640749,-100.0,1.3117716850924699,1.3573993149075283,103.47832098631113,0.18000180641748464,-0.18000180641748464,-100.0,2.198600728221741,1.6275982717782576,74.02882437388627,0.04836681935731768,-0.04836681935731768,-100.0,1.7092108984621248,-1.7092108984621248,-100.0,0.25742115613880223,0.09769384386119563,37.95097703955568,0.5366735194357943,4.4633264805642066,831.6651220758027,0.5090871553159761,-0.5090871553159761,-100.0
2009-10-27,1256616000000,28.1957,24.83,0.2435,25.65633153926209,0.8299287171706897,-0.7685287171706872,-92.6017742572734,0.8242862793951122,-0.8242862793951122,-100.0,1.6542149965658015,-1.5928149965657994,-96.28826965494385,1.1348415161248155,-0.5095275161248125,-44.89856150704765,0.5653979271047493,-0.5653979271047493,-100.0,0.5857722972287487,-0.5857722972287487,-100.0,1.1439310106976637,-0.6414170106976655,-56.071301914131745,0.06075637901218477,0.5645576209878183,929.2153847328447,0.3242632266876955,-0.3242632266876955,-100.0,1.7281236670233469,-0.3797386670233465,-21.974044697706013,0.4854435890499325,-0.4854435890499325,-100.0,1.3255028781410907,-0.5410318781410943,-40.817103234045575,0.20866643833638496,-0.20866643833638496,-100.0,2.176328029916519,-0.26402902991652155,-12.131858170601669,0.04558357401092639,-0.04558357401092639,-100.0,1.7037877287040075,-0.2326027287040056,-13.652095550713685,0.2886424128172065,-0.2886424128172065,-100.0,0.5356438665779057,4.464356133422094,833.4560352466548,0.5056654904829943,-0.5056654904829943,-100.0
2009-10-28,1256702400000,27.4857,27.91,0.24288,24.981295938560034,0.7878189155923447,-0.21211891559234708,-26.924831505582627,0.7823325644706838,-0.7823325644706838,-100.0,1.5701514800630283,-0.9944514800630307,-63.33474780555007,1.0860785103930368,0.039335489606962426,3.6217906192368594,0.5309878862938096,-0.5309878862938096,-100.0,0.5503679519139038,-0.5243819519139077,-95.27843147304822,1.0944858737698129,-1.0944858737698129,-100.0,0.0608086311222511,-0.0608086311222511,-100.0,0.2987282655510981,-0.2987282655510981,-100.0,1.6672525968733538,-0.8686675968733509,-52.101739022772435,0.4533850636312664,-0.4533850636312664,-100.0,1.2723051219759576,-1.0234341219759564,-80.43936193438479,0.18916826550136973,-0.18916826550136973,-100.0,2.1072968698011927,-0.7589978698011883,-36.01760533497086,0.045096798030439984,-0.045096798030439984,-100.0,1.6448052244861555,0.3051797755138388,18.55415893448285,0.26530819092058433,-0.26530819092058433,-100.0,0.5170243735500994,4.4829756264499006,867.0723965425399,0.48909065004124663,-0.48909065004124663,-100.0
2009-10-29,1256788800000,28.05,24.76,0.2435,25.28647295828156,0.8137835507453381,-0.8137835507453381,-100.0,0.8081702700108657,-0.5681702700108637,-70.30328769743346,1.621953820756204,-1.381953820756202,-85.20303124979806,1.1176891754871754,-0.7966891754871774,-71.2800296325603,0.5511881603673938,-0.5511881603673938,-100.0,0.5711945542012913,-0.5711945542012913,-100.0,1.1264690078521298,-0.32546900785212785,-28.892850631790466,0.06131662819779037,0.2596833718022076,423.5121523064531,0.3128509983432082,-0.3128509983432082,-100.0,1.7094570535720166,-0.0669570535720112,-3.9168608203464537,0.4718362336997224,-0.4718362336997224,-100.0,1.30755455454322,-0.22605455454321802,-17.288345924670633,0.1995836133741377,-0.1995836133741377,-100.0,2.1570774029882536,0.046422597011748216,2.1521062224024887,0.045717850387443804,-0.045717850387443804,-100.0,1.6859710559989836,-0.5234710559989857,-31.04863835807756,0.2781384393012347,-0.2781384393012347,-100.0,0.5300318307096311,4.469968169290369,843.3395713811698,0.50093255240213,-0.50093255240213,-100.0
2009-10-30,1256875200000,26.9286,30.69,0.2435,28.171156968363338,0.8700208497180899,0.34137915028191124,39.23804244375606,0.8646319801428248,-0.8646319801428248,-100.0,1.7346528298609147,-0.5232528298609136,-30.1647004434235,1.1578158892328858,0.5921561107671174,51.144237721547604,0.613962797049119,-0.613962797049119,-100.0,0.6351197535330789,0.03770824646692007,5.937186846599331,1.1681951065663068,-1.1681951065663068,-100.0,0.05289394332978503,-0.05289394332978503,-100.0,0.3747034414333372,-0.3747034414333372,-100.0,1.7154751283793068,-1.5804451283793064,-92.12871129600289,0.5366736695774891,-0.13313166957748734,-24.806819697768827,1.3389811339149629,-1.3389811339149629,-100.0,0.25388020029916714,-0.25388020029916714,-100.0,2.133116109853628,-1.4595141098536288,-68.42169083584386,0.04114698700998176,0.3623950129900199,880.7328053014118,1.6875663779890042,0.8702636220109952,51.569149122776956,0.3360169518925025,-0.3360169518925025,-100.0,0.5286150282503224,4.471384971749678,845.8679251987293,0.4953174082847527,-0.4953174082847527,-99.99999999999999
2009-11-02,1257138000000,27.0443,29.78,0.24156,28.130777682307208,0.8724901853254821,-0.17819018532548014,-20.423173615300485,0.8671212763147569,-0.8671212763147569,-100.0,1.7396114616402392,-1.045311461640237,-60.08878905952008,1.1615693600608754,0.07361663993912693,6.337687827377678,0.6154218292303657,-0.6154218292303657,-100.0,0.6366078601469258,-0.4831938601469243,-75.9013343057696,1.1720175729559887,-1.1720175729559887,-100.0,0.053196849556837116,-0.053196849556837116,-100.0,0.3752348867032209,-0.3752348867032209,-100.0,1.7218125322419624,-1.0638975322419633,-61.7893941599245,0.537778936800553,-0.537778936800553,-100.0,1.3435779605195108,-1.226548960519512,-91.2897499483582,0.25405201471252514,-0.25405201471252514,-100.0,2.1414082820710547,-0.9426072820710552,-44.01810201086065,0.04136117810663631,-0.04136117810663631,-100.0,1.693795126795191,0.3527198732048085,20.824234739191,0.3364796632350071,-0.3364796632350071,-100.0,0.5306416130797498,4.46935838692025,842.2555406050586,0.49725529862226114,-0.49725529862226114,-99.99999999999999
2009-11-03,1257224400000,26.9643,28.81,0.24156,28.149099166126014,0.8704737799092541,0.02662622009074412,3.0588193125725014,0.8651207527191342,-0.8651207527191342,-100.0,1.7355945326283884,-0.8384945326283901,-48.311660175523365,1.1586745685057185,0.27771143149428035,23.96802683366307,0.6141426018594007,-0.6141426018594007,-100.0,0.6352782523003864,-0.27746425230038874,-43.67601933415342,1.1691041645664608,-1.1691041645664608,-100.0,0.05300526098759661,-0.05300526098759661,-100.0,0.374607397945784,-0.374607397945784,-100.0,1.7172017193961615,-1.2660867193961565,-73.72964428671574,0.5367243386029532,-0.4485533386029541,-83.5723864825097,1.3401397205971293,-1.3401397205971293,-100.0,0.2537121564952818,-0.2537121564952818,-100.0,2.135485417401849,-1.1450844174018469,-53.6217390233936,0.04122169920666696,0.04694930079333215,113.89462757939594,1.6892335208478677,0.5560814791521302,32.919159624124624,0.3359331450172505,-0.3359331450172505,-100.0,0.5291876077018838,4.470812392298116,844.8444988562043,0.4958663819634701,-0.4958663819634701,-100.0
2009-11-04,1257310800000,27.2586,27.72,0.24156,28.269759977509324,0.8837328331390317,-0.7337328331390331,-83.02654440627758,0.8783213807013741,-0.8783213807013741,-100.0,1.7620542138404058,-1.6120542138404073,-91.48720857611569,1.174924891289356,-0.4797528912893565,-40.83264341798722,0.624449667900457,-0.624449667900457,-100.0,0.6458977932400973,-0.6458977932400973,-100.0,1.1855501117536915,-0.7903781117536894,-66.66762576442636,0.05335701825138983,0.6418149817486096,1202.8689060635274,0.3819111677223228,-0.3819111677223228,-100.0,1.7391591426627857,-0.5262291426627819,-30.25767623870722,0.5461534233521448,-0.5461534233521448,-100.0,1.3583376273413634,-0.6905796273413607,-50.84005724651927,0.2592266368722269,-0.2592266368722269,-100.0,2.1615383827639363,-0.40343638276393534,-18.66431732052176,0.04155772477972608,-0.04155772477972608,-100.0,1.7106616423923278,-0.1977316423923305,-11.558781555176894,0.34259076257655696,-0.34259076257655696,-100.0,0.5357306181248171,4.464269381875184,833.3048795122394,0.5018216654167089,-0.5018216654167089,-100.0
2009-11-05,1257397200000,27.7186,25.43,0.24156,28.463401363889485,0.9047794300723062,-0.7047794300723034,-77.89516501452519,0.8992766571661992,-0.8992766571661992,-100.0,1.8040560872385047,-1.6040560872385026,-88.91387017206623,1.2006357718550795,-0.4462637718550759,-37.16895517493721,0.6408710544070964,-0.6408710544070964,-100.0,0.6628144864173979,-0.6628144864173979,-100.0,1.2115736580531689,-0.857201658053171,-70.75109733159562,0.05389139812786503,0.7004806018721386,1299.8003878284032,0.3936133616637498,-0.3936133616637498,-100.0,1.7737654501123394,-0.5878354501123404,-33.140540090862096,0.5612018431385071,-0.5612018431385071,-100.0,1.3870919870452203,-0.7555339870452222,-54.468917281734036,0.26809860833090315,-0.26809860833090315,-100.0,2.2025126413213663,-0.46221064132137,-20.985606740675653,0.04207372814191068,-0.04207372814191068,-100.0,1.7444218916668142,-0.15849189166681302,-9.085639914514733,0.3532642574060141,-0.3532642574060141,-100.0,0.5460123997601851,4.453987600239816,815.7301193518788,0.5111660684085564,-0.5111660684085564,-100.0
2009-11-06,1257483600000,27.7628,24.19,0.23906,28.314147974194576,0.901459672541982,-0.3456596725419807,-38.34444102943306,0.8960051605128108,-0.8960051605128108,-100.0,1.7974648330547929,-1.2416648330547917,-69.07867181716045,1.1979753693408242,-0.08691936934082277,-7.255522239046487,0.637373947552236,-0.637373947552236,-100.0,0.6592035188258834,-0.6586595188258819,-99.91747616866935,1.2088959165561268,-1.2088959165561268,-100.0,0.05425954308274328,-0.05425954308274328,-100.0,0.3901656028159062,-0.3901656028159062,-100.0,1.7725783651852751,-0.9402383651852766,-53.04354287811699,0.5575738852078835,-0.5575738852078835,-100.0,1.3848397378178383,-1.1077557378178398,-79.99161979301563,0.2650405403669467,-0.2650405403669467,-100.0,2.202600212495732,-0.8150042124957331,-37.00191291511158,0.04228321994301787,-0.04228321994301787,-100.0,1.7433864147684446,0.20055358523155675,11.503679478780048,0.3500646283407303,-0.3500646283407303,-100.0,0.5459405321720805,4.45405946782792,815.850666025288,0.5112940697260758,-0.5112940697260758,-100.0
2009-11-09,1257742800000,28.78,23.15,0.23875,29.516258621965648,0.974016092177166,-0.974016092177166,-100.0,0.9683690640697904,-0.8111690640697908,-83.76651982877983,1.9423851562469563,-1.785185156246957,-91.90685742761036,1.2798304008308854,-0.8614304008308835,-67.30816835352792,0.6986963132856552,-0.6986963132856552,-100.0,0.7221763723432453,-0.7221763723432453,-100.0,1.292016403673724,-0.559216403673723,-43.28245385148711,0.053974588819798885,0.3644254111802029,675.1795968226533,0.4385697275678293,-0.4385697275678293,-100.0,1.8716403480550885,-0.27544034805508844,-14.716521170390015,0.6156799349749793,-0.6156799349749793,-100.0,1.4732634960243836,-0.4526634960243854,-30.725223101359834,0.3041110904118289,-0.3041110904118289,-100.0,2.3126687703369413,-0.14086877033694026,-6.0911779561245405,0.04265157025114963,-0.04265157025114963,-100.0,1.8390259435324552,-0.5572259435324547,-30.300058870410428,0.3946612668304539,-0.3946612668304539,-100.0,0.5737077972393365,4.426292202760664,771.5238008024014,0.5354463646093367,-0.5354463646093367,-100.0
2009-11-10,1257829200000,28.9971,22.84,0.23875,29.47673699866063,0.9800540892799,-0.9800540892799,-100.0,0.9743644631946908,-0.8486644631946927,-87.09928319964995,1.9544185524745907,-1.8287185524745928,-93.56841962839316,1.2882256160263277,-0.8339836160263268,-64.7389405746208,0.7027077824628254,-0.7027077824628254,-100.0,0.7263366720128186,-0.7263366720128186,-100.0,1.3004752534059136,-0.5948332534059126,-45.739682615878976,0.054454109479346036,0.39978789052065467,734.1739573801876,0.4407404937442454,-0.4407404937442454,-100.0,1.884621386354784,-0.30906638635478245,-16.399388683186686,0.6190730913003026,-0.6190730913003026,-100.0,1.4831257764325407,-0.4875127764325421,-32.87062932755361,0.3054198186392645,-0.3054198186392645,-100.0,2.329128918728088,-0.17363191872809125,-7.454800691020131,0.043011922451076316,-0.043011922451076316,-100.0,1.851838186049332,-0.5276831860493303,-28.49510232722209,0.3965780412683806,-0.3965780412683806,-100.0,0.5777864219263102,4.4222135780736895,765.3716685363178,0.5393135955356546,-0.5393135955356546,-100.0
2009-11-11,1257915600000,29.0357,23.04,0.23875,29.46592739479505,0.9810000851112192,-0.15390008511121778,-15.688080709368096,0.9753028851801098,-0.9753028851801098,-100.0,1.956302970291329,-1.1292029702913275,-57.721272596297744,1.289595640657225,0.11821835934277658,9.167087388922015,0.7032983847247412,-0.7032983847247412,-100.0,0.726950979461245,-0.4805649794612439,-66.10693059625538,1.3018538355315208,-1.3018538355315208,-100.0,0.05454644989603197,-0.05454644989603197,-100.0,0.44101573242043024,-0.44101573242043024,-100.0,1.8868186724927687,-1.2621336724927694,-66.89215508055698,0.6195545478152322,-0.6195545478152322,-100.0,1.4847574318861907,-1.4407864318861918,-97.03850615220429,0.305556676921122,-0.305556676921122,-100.0,2.331959672994838,-1.126560672994838,-48.30961212755637,0.04307975989549373,-0.04307975989549373,-100.0,1.8540129874217184,0.4248720125782803,22.916345001937017,0.3968156474871671,-0.3968156474871671,-100.0,0.5784872376929426,4.4215127623070565,764.3233029548645,0.5399843526907889,-0.5399843526907889,-100.0
2009-11-12,1258002000000,28.8557,24.24,0.2375,28.43563841477438,0.9409341182091548,0.4333658817908468,46.056984586301965,0.9353018771957712,-0.9353018771957712,-100.0,1.876235995404926,-0.5019359954049243,-26.752284714407548,1.2489561443519896,0.7024578556480137,56.24359660862856,0.6663225481588668,-0.6663225481588668,-100.0,0.6890686994156798,0.10811730058432012,15.690351437527491,1.260437813582023,-1.260437813582023,-100.0,0.05615660734935979,-0.05615660734935979,-100.0,0.4089485767043586,-0.4089485767043586,-100.0,1.8458197236403,-1.7773347236403012,-96.28972433640844,0.5833191309072596,-0.07469013090725696,-12.804334188575025,1.4431889226634738,-1.4431889226634738,-100.0,0.2784043695814349,-0.2784043695814349,-100.0,2.2922768716971085,-1.6466778716971109,-71.83590656210644,0.04382634707997735,0.4648026529200253,1060.5553140712852,1.815186182536333,1.0018988174636654,55.195374838283904,0.3670505535736188,-0.3670505535736188,-100.0,0.5682513236221524,4.431748676377848,779.8923631411816,0.5319855415047963,-0.5319855415047963,-100.0
2009-11-13,1258088400000,29.2071,23.36,0.2375,28.01792624712911,0.9384517649959924,-0.2741517649959917,-29.213197227793845,0.9327509354717679,-0.9327509354717679,-100.0,1.8712027004677605,-1.2069027004677595,-64.49876863506343,1.250796462925937,-0.0023544629259362178,-0.1882370949809468,0.6610676499921961,-0.6610676499921961,-100.0,0.6837877124102167,-0.6036297124102159,-88.27735588908732,1.2621148662955122,-1.2621148662955122,-100.0,0.05768064534416895,-0.05768064534416895,-100.0,0.402000387169438,-0.402000387169438,-100.0,1.8563695161690068,-1.0603145161690044,-57.11764317037361,0.5771756652492339,-0.5771756652492339,-100.0,1.4475168108392822,-1.235603810839283,-85.36023910650611,0.2716074170260967,-0.2716074170260967,-100.0,2.3100045294351794,-0.9298075294351804,-40.25132927607411,0.044782307936454664,-0.044782307936454664,-100.0,1.8261932795366145,0.2984617204633864,16.343380725786005,0.3604224914886052,-0.3604224914886052,-100.0,0.5723284439831628,4.427671556016837,773.624236671189,0.5364513778265544,-0.5364513778265544,-100.0
2009-11-16,1258347600000,29.5186,22.89,0.23688,28.08710354149147,0.9507866599219492,-0.2350866599219472,-24.72548993706388,0.9450400692482112,-0.9450400692482112,-100.0,1.8958267291701605,-1.1801267291701585,-62.248659701444474,1.2663647010851946,0.039707298914809286,3.135534248608054,0.6703610422249291,-0.6703610422249291,-100.0,0.6933621152047085,-0.5680341152047088,-81.92459650568047,1.2778725927175003,-1.2778725927175003,-100.0,0.05815349644600465,-0.05815349644600465,-100.0,0.4082757732075297,-0.4082757732075297,-100.0,1.8781718530001044,-1.1179418530001044,-59.522873331019,0.5855415074766803,-0.5855415074766803,-100.0,1.4651805190827325,-1.2953225190827349,-88.40702577001663,0.2761988987800166,-0.2761988987800166,-100.0,2.336352046759121,-0.9857500467591224,-42.19184553657095,0.04518885984163745,-0.04518885984163745,-100.0,1.8475125462193704,0.3441174537806297,18.62598738421611,0.366123285079321,-0.366123285079321,-100.0,0.5789167841688901,4.421083215831111,763.6819896624946,0.5425108867144195,-0.5425108867144195,-100.0
2009-11-17,1258434000000,29.5714,22.41,0.23656,27.58295879597713,0.9354477782336534,-0.4022477782336527,-43.00055947464983,0.9296986847877448,-0.9296986847877448,-100.0,1.8651464630213983,-1.3319464630213975,-71.4124327192913,1.2523028231802191,-0.12767482318021806,-10.195203653377401,0.6552407116032288,-0.6552407116032288,-100.0,0.6779055760033668,-0.6779055760033668,-100.0,1.2634695006885366,-1.2052415006885369,-95.3914202148712,0.05931284271627901,1.0653151572837225,1796.095261155533,0.3945020046936385,-0.3945020046936385,-100.0,1.8670354565754368,-0.9216654565754359,-49.36518229096613,0.5704285054967908,-0.5704285054967908,-100.0,1.4516489392475087,-1.0977069392475087,-75.61793416916123,0.26436466684720106,-0.26436466684720106,-100.0,2.32821113686008,-0.7914131368600792,-33.99232674092484,0.04578916295671487,-0.04578916295671487,-100.0,1.8373277143934672,0.1744422856065313,9.494347918445113,0.3532960756198582,-0.3532960756198582,-100.0,0.5764026091678865,4.423597390832113,767.4492308801587,0.5409457735400149,-0.5409457735400149,-100.0
